timestamp,connection,state,rtt,rttvar,minrtt,rto,cwnd,ssthresh,rwnd,rcv_ssthresh,snd_wnd,mss,pmtu,advmss,rcvmss,wscale,wscale_snd,wscale_rcv,send_rate,pacing_rate,delivery_rate,max_pacing_rate,send_q,recv_q,socket_tx_queue,socket_tx_buffer,socket_rx_queue,socket_rx_buffer,socket_forward_alloc,socket_write_queue,socket_opt_mem,socket_backlog,socket_dropped,packets_out,inflight_data,retrans,retrans_rate,retrans_total,lost,sacked,dsack_dups,spurious_retrans_rate,segs_out,segs_in,data_segs_out,data_segs_in,bytes_sent,bytes_acked,bytes_received,bytes_retrans,delivered,delivered_ce,reordering,rcv_ooopack,reord_seen,notsent,lastsnd,lastrcv,lastack,app_limited,rcv_rtt,ato,congestion_algorithm,ca_state,busy_time,rwnd_limited_time,rwnd_limited_ratio,sndbuf_limited_time,sndbuf_limited_ratio,cwnd_limited_time,cwnd_limited_ratio,tcp_features,tcp_ecn,tcp_ecnseen,tcp_fastopen,bdp,recommended_window,timer_state,timer_expires_ms,timer_retrans,backoff,uid,ino,sk_cookie,bpf_id,cgroup_path,tos,tclass,priority,bbr_bw,bbr_mrtt,bbr_pacing_gain,bbr_cwnd_gain,dctcp_ce_state,dctcp_alpha,dctcp_ab_ecn,dctcp_ab_tot,mptcp_flags,mptcp_token,mptcp_seq,mptcp_maplen
1764237620.855,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,0.0,2.0,87040.0,0.0,16777216.0,1617920.0,0.0,0.0,0.0,1323.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3944956.0,290066251.0,0.0,0.0,0.0,0.0,420006054565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201836.0,0.0,28.0,,1.183,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237621.972,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,130320.0,4.0,87040.0,174336.0,16777216.0,993024.0,0.0,0.0,87168.0,1323.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3968475.0,291823168.0,0.0,0.0,0.0,0.0,422550021029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202952.0,0.0,19.0,,1.923,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237623.076,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,912240.0,0.0,87040.0,1220352.0,16777216.0,704768.0,0.0,0.0,87168.0,1324.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3988590.0,293373628.0,0.0,0.0,0.0,0.0,424795046525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204056.0,0.0,195.0,,1.748,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237624.166,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,4884104.0,0.0,87040.0,6533760.0,16777216.0,744832.0,0.0,0.0,178432.0,1344.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4009145.0,295043625.0,0.0,0.0,0.0,0.0,427213134125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205147.0,0.0,14.0,,1.008,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237625.319,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,9513360.0,0.0,87040.0,12727488.0,16777216.0,1264448.0,0.0,0.0,174336.0,1345.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4025670.0,296508577.0,0.0,0.0,0.0,0.0,429334273557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206299.0,0.0,5.0,,0.761,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237626.437,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,1876648.0,2.0,87040.0,2527872.0,16777216.0,1584512.0,0.0,0.0,0.0,1351.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4045145.0,298120485.0,0.0,0.0,0.0,0.0,431668239597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207417.0,0.0,19.0,,1.077,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237627.569,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,1150160.0,0.0,87040.0,1569280.0,16777216.0,1768960.0,0.0,0.0,0.0,1351.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4065476.0,299863946.0,0.0,0.0,0.0,0.0,434192733477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208529.0,0.0,0.0,,0.886,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237628.777,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,4995600.0,0.0,87040.0,6682880.0,16777216.0,38656.0,0.0,0.0,0.0,1359.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4080354.0,301216261.0,0.0,0.0,0.0,0.0,436150704597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209757.0,4.0,4.0,,1.014,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237629.864,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,0.0,0.0,87040.0,0.0,16777216.0,1986560.0,0.0,0.0,0.0,1363.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4103579.0,302740212.0,0.0,0.0,0.0,0.0,438357369717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210845.0,0.0,20.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237630.973,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,2137768.0,0.0,87040.0,2876544.0,16777216.0,1211264.0,0.0,0.0,0.0,1363.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4127893.0,304474000.0,0.0,0.0,0.0,0.0,440867854197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211953.0,0.0,34.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237632.063,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,65160.0,4.0,87040.0,87168.0,16777216.0,1878912.0,0.0,0.0,87168.0,1363.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4152651.0,306150525.0,0.0,0.0,0.0,0.0,443295453709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213043.0,0.0,40.0,,1.096,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237633.188,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,7754040.0,0.0,87040.0,10373248.0,16777216.0,1480576.0,0.0,0.0,87168.0,1366.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4173752.0,307657154.0,0.0,0.0,0.0,0.0,445477011957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214169.0,0.0,8.0,,1.038,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237634.285,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,65160.0,0.0,87040.0,87168.0,16777216.0,1887104.0,0.0,0.0,0.0,1366.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4194720.0,309059654.0,0.0,0.0,0.0,0.0,447507802317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215266.0,1.0,18.0,,1.292,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237635.464,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,9513360.0,0.0,87040.0,12727296.0,16777216.0,1805312.0,0.0,0.0,135680.0,1375.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4211199.0,310380652.0,0.0,0.0,0.0,0.0,449420479997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216445.0,0.0,4.0,,0.702,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237636.693,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,2345760.0,0.0,87040.0,3138304.0,16777216.0,1543424.0,0.0,0.0,3399552.0,1469.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4224232.0,311539599.0,0.0,0.0,0.0,0.0,451098454469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217674.0,0.0,0.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237637.8,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,60152.0,4.0,87040.0,87168.0,16777216.0,1751936.0,0.0,0.0,174336.0,1469.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4244871.0,312938792.0,0.0,0.0,0.0,0.0,453124482365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218780.0,0.0,38.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237638.897,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,6841800.0,2.0,87040.0,9152640.0,16777216.0,1410944.0,0.0,0.0,87168.0,1469.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4268270.0,314621299.0,0.0,0.0,0.0,0.0,455560731325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219877.0,0.0,34.0,,0.942,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237640.108,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,6041176.0,0.0,87040.0,8106624.0,16777216.0,1596800.0,0.0,0.0,4709504.0,1472.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4290031.0,316293791.0,0.0,0.0,0.0,0.0,457982469333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221088.0,0.0,0.0,,2.452,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237641.196,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,1160160.0,2.0,87040.0,1569024.0,16777216.0,1273600.0,0.0,0.0,0.0,1472.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4314663.0,318075594.0,0.0,0.0,0.0,0.0,460562478085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222177.0,0.0,38.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237642.278,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,5979976.0,0.0,87040.0,8019968.0,16777216.0,471040.0,0.0,0.0,0.0,1472.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4340879.0,319859747.0,0.0,0.0,0.0,0.0,463145927285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223259.0,0.0,11.0,,1.114,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237643.404,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,7304096.0,0.0,87040.0,9850240.0,16777216.0,926336.0,0.0,0.0,4532736.0,1473.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4361515.0,321562409.0,0.0,0.0,0.0,0.0,465611301693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224383.0,0.0,0.0,,2.608,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237644.572,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,9187560.0,0.0,87040.0,12291712.0,16777216.0,262528.0,0.0,0.0,261504.0,1474.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4378698.0,323041866.0,0.0,0.0,0.0,0.0,467753462405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225552.0,0.0,1.0,,0.349,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237645.754,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,9513360.0,0.0,87040.0,12727744.0,16777216.0,1411648.0,0.0,0.0,2506752.0,1523.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4398230.0,324661367.0,0.0,0.0,0.0,0.0,470098297037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226734.0,0.0,0.0,,0.706,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237646.839,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,912240.0,2.0,87040.0,1220352.0,16777216.0,520448.0,0.0,0.0,87168.0,1526.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4415597.0,326057334.0,0.0,0.0,0.0,0.0,472119640029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227820.0,0.0,2.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237648.101,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,2085120.0,0.0,87040.0,2789376.0,16777216.0,32768.0,0.0,0.0,0.0,1576.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4438619.0,327839156.0,0.0,0.0,0.0,0.0,474699585069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229081.0,0.0,0.0,,1.143,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237649.189,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,56952.0,0.0,87040.0,87168.0,16777216.0,1989504.0,0.0,0.0,87168.0,1576.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4465330.0,329517526.0,0.0,0.0,0.0,0.0,477129857589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230170.0,0.0,71.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237650.285,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,325800.0,0.0,87040.0,435840.0,16777216.0,1554816.0,0.0,0.0,3810176.0,1576.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4489391.0,331270490.0,0.0,0.0,0.0,0.0,479668148013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231266.0,0.0,0.0,,2.742,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237651.383,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,752960.0,0.0,87040.0,1007360.0,16777216.0,1720576.0,0.0,0.0,387584.0,1576.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4516355.0,333090564.0,0.0,0.0,0.0,0.0,482303612781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232364.0,0.0,7.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237652.503,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,"9,9",9,9,1610000000.0,3220000000.0,0.0,0.0,0.0,3459272.0,0.0,87040.0,4627840.0,16777216.0,1139328.0,0.0,0.0,0.0,1576.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4542298.0,334782683.0,0.0,0.0,0.0,0.0,484753759101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233483.0,0.0,15.0,,0.889,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,224999.0,899996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
