timestamp,connection_client,state_client,recv_q_client,send_q_client,rtt_client,rttvar_client,minrtt_client,rto_client,cwnd_client,ssthresh_client,rwnd_client,mss_client,pmtu_client,advmss_client,rcvmss_client,wscale_client,wscale_snd_client,wscale_rcv_client,send_rate_client,pacing_rate_client,delivery_rate_client,retrans_client,retrans_total_client,packets_out_client,inflight_data_client,bytes_acked_client,segs_out_client,segs_in_client,retrans_rate_client,data_segs_out_client,data_segs_in_client,lastrcv_client,congestion_algorithm_client,busy_time_client,rwnd_limited_time_client,rwnd_limited_ratio_client,socket_rx_queue_client,socket_rx_buffer_client,socket_tx_queue_client,socket_tx_buffer_client,socket_forward_alloc_client,socket_write_queue_client,socket_opt_mem_client,socket_backlog_client,socket_dropped_client,tcp_features_client,bdp_client,recommended_window_client,notsent_client,lastack_client,lastsnd_client,rcv_ssthresh_client,snd_wnd_client,max_pacing_rate_client,lost_client,sacked_client,dsack_dups_client,spurious_retrans_rate_client,bytes_sent_client,bytes_received_client,bytes_retrans_client,delivered_client,delivered_ce_client,reordering_client,rcv_ooopack_client,reord_seen_client,rcv_rtt_client,ato_client,sndbuf_limited_time_client,sndbuf_limited_ratio_client,cwnd_limited_time_client,cwnd_limited_ratio_client,tcp_ecn_client,tcp_ecnseen_client,tcp_fastopen_client,timer_expires_ms_client,timer_retrans_client,backoff_client,uid_client,ino_client,sk_cookie_client,bpf_id_client,tos_client,tclass_client,priority_client,bbr_bw_client,bbr_mrtt_client,bbr_pacing_gain_client,bbr_cwnd_gain_client,dctcp_ce_state_client,dctcp_alpha_client,dctcp_ab_ecn_client,dctcp_ab_tot_client,mptcp_token_client,mptcp_seq_client,mptcp_maplen_client,side_client,connection_server,state_server,recv_q_server,send_q_server,rtt_server,rttvar_server,minrtt_server,rto_server,cwnd_server,ssthresh_server,rwnd_server,mss_server,pmtu_server,advmss_server,rcvmss_server,wscale_server,wscale_snd_server,wscale_rcv_server,send_rate_server,pacing_rate_server,retrans_server,retrans_total_server,bytes_received_server,segs_out_server,segs_in_server,lastsnd_server,lastack_server,rcv_rtt_server,ato_server,congestion_algorithm_server,socket_rx_queue_server,socket_rx_buffer_server,socket_tx_queue_server,socket_tx_buffer_server,socket_forward_alloc_server,socket_write_queue_server,socket_opt_mem_server,socket_backlog_server,socket_dropped_server,tcp_features_server,bdp_server,recommended_window_server,lastrcv_server,rcv_ssthresh_server,snd_wnd_server,delivery_rate_server,max_pacing_rate_server,packets_out_server,inflight_data_server,retrans_rate_server,lost_server,sacked_server,dsack_dups_server,spurious_retrans_rate_server,data_segs_out_server,data_segs_in_server,bytes_sent_server,bytes_acked_server,bytes_retrans_server,delivered_server,delivered_ce_server,reordering_server,rcv_ooopack_server,reord_seen_server,notsent_server,busy_time_server,rwnd_limited_time_server,rwnd_limited_ratio_server,sndbuf_limited_time_server,sndbuf_limited_ratio_server,cwnd_limited_time_server,cwnd_limited_ratio_server,tcp_ecn_server,tcp_ecnseen_server,tcp_fastopen_server,timer_expires_ms_server,timer_retrans_server,backoff_server,uid_server,ino_server,sk_cookie_server,bpf_id_server,tos_server,tclass_server,priority_server,bbr_bw_server,bbr_mrtt_server,bbr_pacing_gain_server,bbr_cwnd_gain_server,dctcp_ce_state_server,dctcp_alpha_server,dctcp_ab_ecn_server,dctcp_ab_tot_server,mptcp_token_server,mptcp_seq_server,mptcp_maplen_server,side_server
2025-11-27 10:04:19.805999994,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,12901680.0,1.0,0.011,0.043,201.0,1831.0,1796.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,21210000000.0,25350000000.0,20320000000.0,0,4112,1800.0,2606400.0,902037409254.0,622972642.0,8360188.0,1e-05,622972640.0,0.0,440784.0,cubic,439285.0,43285.0,0.099,0.0,87380.0,66440.0,16777216.0,70864.0,13155120.0,0.0,768.0,0.0,"timestamps, SACK",3125000.0,12500000.0,10595584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,6450840.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,901515086693.0,8355791.0,622609673.0,440561.0,0.0,1.364,40.0,cubic,8630848.0,16777216.0,0.0,87040.0,1510848.0,0.0,0.0,4184064.0,3674.0,"timestamps, SACK",224999.0,899996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
2025-11-27 10:04:20.890000105,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,11946128.0,0.156,0.032,0.043,201.0,2109.0,1796.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,156610000000.0,0.0,16820000000.0,0,4112,225.0,325800.0,904342639734.0,624563114.0,8380706.0,1e-05,624563112.0,0.0,441868.0,cubic,440369.0,43350.0,0.098,0.0,87380.0,265760.0,16777216.0,438128.0,12181648.0,0.0,768.0,0.0,"timestamps, SACK",487500.0,1950000.0,12677896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,10688296.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,903882870773.0,8376775.0,624244947.0,441651.0,0.0,0.529,40.0,cubic,14384448.0,16777216.0,2.0,87040.0,246464.0,0.0,0.0,174336.0,3719.0,"timestamps, SACK",224999.0,899996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
2025-11-27 10:04:21.977999926,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,11213312.0,1.29,0.032,0.043,202.0,2346.0,1796.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,21070000000.0,25550000000.0,19860000000.0,0,4115,2250.0,3258000.0,906907532814.0,626336531.0,8403473.0,1e-05,626336529.0,0.0,442956.0,cubic,441457.0,43496.0,0.099,0.0,87380.0,66440.0,16777216.0,1201408.0,11434752.0,0.0,768.0,0.0,"timestamps, SACK",4031250.0,16125000.0,7834504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,11403000.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,906478429597.0,8399550.0,626037527.0,442785.0,13.0,0.749,40.0,cubic,15255168.0,16777216.0,0.0,87040.0,362880.0,0.0,0.0,756544.0,3722.0,"timestamps, SACK",224999.0,899996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
2025-11-27 10:04:23.181999922,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,15556448.0,1.087,0.264,0.043,202.0,2539.0,1796.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,27060000000.0,27930000000.0,12470000000.0,0,4118,701.0,1015048.0,909073174246.0,627830614.0,8422270.0,1e-05,627830612.0,0.0,444157.0,cubic,442608.0,43537.0,0.098,0.0,87380.0,0.0,16777216.0,24736.0,15863648.0,0.0,768.0,0.0,"timestamps, SACK",3396874.0,13587496.0,12760120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,908774670093.0,8419065.0,627623361.0,443874.0,67.0,1.259,40.0,cubic,0.0,16777216.0,0.0,87040.0,1503232.0,0.0,0.0,0.0,3725.0,"timestamps, SACK",224999.0,899996.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
2025-11-27 10:04:24.269000053,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,16485480.0,0.759,0.194,0.043,201.0,2729.0,1796.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,41650000000.0,0.0,16660000000.0,0,4118,2729.0,3951592.0,910991432718.0,629157420.0,8440590.0,1e-05,629157418.0,0.0,445247.0,cubic,443697.0,43554.0,0.098,0.0,87380.0,0.0,16777216.0,3480.0,16810600.0,0.0,0.0,0.0,"timestamps, SACK",2371875.0,9487500.0,12533888.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,1889640.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,910653969077.0,8437326.0,628921241.0,445062.0,8.0,1.0,40.0,cubic,2527872.0,16777216.0,0.0,87040.0,449920.0,0.0,0.0,174336.0,3725.0,"timestamps, SACK",224999.0,899996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
2025-11-27 10:04:25.351999998,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,12593256.0,1.601,0.018,0.043,202.0,2893.0,1796.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,20930000000.0,25110000000.0,20920000000.0,0,4121,2892.0,4187616.0,913292410422.0,630746694.0,8461781.0,1e-05,630746692.0,0.0,446330.0,cubic,444780.0,43678.0,0.098,0.0,87380.0,199320.0,16777216.0,1875352.0,12841576.0,0.0,0.0,0.0,"timestamps, SACK",5003125.0,20012500.0,8405640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,1838960.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,912870712277.0,8458194.0,630452181.0,446148.0,24.0,1.0,40.0,cubic,2460160.0,16777216.0,4.0,87040.0,722432.0,0.0,0.0,110464.0,3728.0,"timestamps, SACK",224999.0,899996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
2025-11-27 10:04:26.443000078,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,12836520.0,0.273,0.025,0.043,201.0,3030.0,1796.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,128570000000.0,0.0,21440000000.0,0,4126,540.0,781920.0,915691393166.0,632401143.0,8482787.0,1e-05,632401141.0,0.0,447421.0,cubic,445867.0,43839.0,0.098,0.0,87380.0,265761.0,16777216.0,1628248.0,13088680.0,0.0,0.0,0.0,"timestamps, SACK",853125.0,3412500.0,12054600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,10842488.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,915507476837.0,8481421.0,632273184.0,447334.0,23.0,0.388,40.0,cubic,14557504.0,16777216.0,0.0,87040.0,1138368.0,0.0,0.0,1310528.0,3732.0,"timestamps, SACK",224999.0,899996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
2025-11-27 10:04:27.526000023,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,12661384.0,1.264,0.015,0.043,202.0,2261.0,2198.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,20720000000.0,24850000000.0,20160000000.0,0,4144,2250.0,3258000.0,918116257406.0,634077588.0,8503801.0,1e-05,634077586.0,0.0,448504.0,cubic,446950.0,44006.0,0.098,0.0,87380.0,132880.0,16777216.0,61048.0,12910984.0,0.0,0.0,0.0,"timestamps, SACK",3950000.0,15800000.0,9435928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,2671560.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,918096513925.0,8503643.0,634061310.0,448496.0,39.0,0.997,40.0,cubic,3573888.0,16777216.0,0.0,87040.0,2082688.0,0.0,0.0,174336.0,3751.0,"timestamps, SACK",224999.0,899996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
2025-11-27 10:04:28.611000061,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,16029360.0,0.495,0.025,0.043,201.0,1698.0,1698.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,39740000000.0,0.0,20350000000.0,0,4190,945.0,1368360.0,920415167366.0,635664029.0,8523021.0,1e-05,635664027.0,0.0,449589.0,cubic,448035.0,44161.0,0.099,0.0,87380.0,199320.0,16777216.0,93216.0,16339936.0,0.0,0.0,0.0,"timestamps, SACK",1546875.0,6187500.0,15088504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,11077200.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,920511408685.0,8523747.0,635729165.0,449625.0,3.0,0.353,40.0,cubic,14819264.0,16777216.0,0.0,87040.0,106560.0,0.0,0.0,0.0,3797.0,"timestamps, SACK",224999.0,899996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
2025-11-27 10:04:29.704999924,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,14128272.0,0.241,0.035,0.043,201.0,2074.0,1698.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,99690000000.0,0.0,18410000000.0,0,4190,405.0,586440.0,923005538006.0,637452433.0,8548766.0,1e-05,637452431.0,0.0,450683.0,cubic,449129.0,44203.0,0.098,0.0,87380.0,265760.0,16777216.0,11888.0,14406032.0,0.0,0.0,0.0,"timestamps, SACK",753125.0,3012500.0,13647496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,4756680.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,923119633165.0,8549821.0,637530430.0,450766.0,1.0,1.491,40.0,cubic,6363776.0,16777216.0,0.0,87040.0,116096.0,0.0,0.0,0.0,3797.0,"timestamps, SACK",224999.0,899996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
2025-11-27 10:04:30.799000025,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,12575880.0,0.542,0.205,0.043,201.0,2360.0,1698.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,50440000000.0,0.0,11320000000.0,0,4190,2340.0,3388320.0,925081991726.0,638888383.0,8572242.0,1e-05,638888381.0,0.0,451777.0,cubic,450223.0,44203.0,0.098,0.0,87380.0,0.0,16777216.0,1894008.0,12822920.0,0.0,0.0,0.0,"timestamps, SACK",1693750.0,6775000.0,9187560.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,925230817165.0,8574069.0,638988430.0,451851.0,77.0,1.212,40.0,cubic,0.0,16777216.0,0.0,87040.0,1626112.0,0.0,0.0,0.0,3797.0,"timestamps, SACK",224999.0,899996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
2025-11-27 10:04:31.887000084,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,12966840.0,0.995,0.346,0.043,201.0,2610.0,1698.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,30390000000.0,0.0,13310000000.0,0,4190,1260.0,1824480.0,927187050686.0,640341074.0,8596684.0,1e-05,640341072.0,0.0,452865.0,cubic,451311.0,44209.0,0.098,0.0,87380.0,265760.0,16777216.0,371784.0,13222840.0,0.0,0.0,0.0,"timestamps, SACK",3109375.0,12437500.0,11307144.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,65160.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,927373277965.0,8598725.0,640468031.0,452957.0,61.0,1.015,40.0,cubic,87168.0,16777216.0,2.0,87040.0,1391488.0,0.0,0.0,0.0,3797.0,"timestamps, SACK",224999.0,899996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
2025-11-27 10:04:32.970000029,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,15508080.0,1.131,0.257,0.043,202.0,2798.0,1698.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,28660000000.0,0.0,14810000000.0,0,4190,2790.0,4039920.0,929231307262.0,641754404.0,8617426.0,1e-05,641754402.0,0.0,453948.0,cubic,452377.0,44237.0,0.098,0.0,87380.0,0.0,16777216.0,29328.0,15814000.0,0.0,0.0,0.0,"timestamps, SACK",3534375.0,14137500.0,12445560.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,2606400.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,929453935813.0,8619430.0,641904970.0,454086.0,0.0,2.641,40.0,cubic,3486720.0,16777216.0,0.0,87040.0,666624.0,0.0,0.0,5230080.0,3797.0,"timestamps, SACK",224999.0,899996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
