timestamp,connection,state,rtt,rttvar,minrtt,rto,cwnd,ssthresh,rwnd,rcv_ssthresh,snd_wnd,mss,pmtu,advmss,rcvmss,wscale,wscale_snd,wscale_rcv,send_rate,pacing_rate,delivery_rate,max_pacing_rate,send_q,recv_q,socket_tx_queue,socket_tx_buffer,socket_rx_queue,socket_rx_buffer,socket_forward_alloc,socket_write_queue,socket_opt_mem,socket_backlog,socket_dropped,packets_out,inflight_data,retrans,retrans_rate,retrans_total,lost,sacked,dsack_dups,spurious_retrans_rate,segs_out,segs_in,data_segs_out,data_segs_in,bytes_sent,bytes_acked,bytes_received,bytes_retrans,delivered,delivered_ce,reordering,rcv_ooopack,reord_seen,notsent,lastsnd,lastrcv,lastack,app_limited,rcv_rtt,ato,congestion_algorithm,ca_state,busy_time,rwnd_limited_time,rwnd_limited_ratio,sndbuf_limited_time,sndbuf_limited_ratio,cwnd_limited_time,cwnd_limited_ratio,tcp_features,tcp_ecn,tcp_ecnseen,tcp_fastopen,bdp,recommended_window,timer_state,timer_expires_ms,timer_retrans,backoff,uid,ino,sk_cookie,bpf_id,cgroup_path,tos,tclass,priority,bbr_bw,bbr_mrtt,bbr_pacing_gain,bbr_cwnd_gain,dctcp_ce_state,dctcp_alpha,dctcp_ab_ecn,dctcp_ab_tot,mptcp_flags,mptcp_token,mptcp_seq,mptcp_maplen
1764237713.794,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.421,0.038,0.041,201.0,2136.0,2043.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,58770000000.0,0.0,19780000000.0,0.0,9084464.0,0.0,66440.0,16777216.0,0.0,87380.0,452048.0,9263664.0,0.0,0.0,0.0,2136.0,3092928.0,0,1e-05,2864,0.0,0.0,0.0,0.0,420625359.0,5701714.0,420625357.0,0.0,0.0,609046613358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13392552.0,0.0,294772.0,1.0,,0.0,0.0,cubic,,293727.0,28515.0,0.09699999999999999,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,1315625.0,5262500.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237714.896,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.928,0.033,0.041,201.0,2414.0,2043.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,30130000000.0,0.0,21140000000.0,0.0,15312600.0,0.0,199320.0,16777216.0,0.0,87380.0,209448.0,15613400.0,0.0,768.0,0.0,1755.0,2541240.0,0,1e-05,2864,0.0,0.0,0.0,0.0,422319023.0,5724303.0,422319021.0,0.0,0.0,611499561558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13788952.0,0.0,295874.0,0.0,,0.0,0.0,cubic,,294829.0,28560.0,0.09699999999999999,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,2900000.0,11600000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237715.985,192.168.70.32:49780->192.168.70.31:5201,ESTAB,1.018,0.346,0.041,202.0,2495.0,2043.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,28390000000.0,33060000000.000004,8279999999.999999,0.0,12842144.0,0.0,265760.0,16777216.0,0.0,87380.0,40288.0,13095584.0,0.0,0.0,0.0,225.0,325800.0,0,1e-05,2867,0.0,0.0,0.0,0.0,423836193.0,5741166.0,423836191.0,0.0,0.0,613698479494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12280312.0,0.0,296963.0,0.0,,0.0,0.0,cubic,,295917.0,28975.0,0.098,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,3181250.0,12725000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237717.069,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.419,0.023,0.041,201.0,2707.0,2043.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,74840000000.0,0.0,19690000000.0,0.0,12250080.0,0.0,265760.0,16777216.0,0.0,87380.0,202784.0,12490720.0,0.0,768.0,0.0,720.0,1042560.0,0,1e-05,2869,0.0,0.0,0.0,0.0,425305123.0,5760566.0,425305121.0,0.0,0.0,615824715454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11315432.0,0.0,298047.0,0.0,,0.0,0.0,cubic,,297001.0,29054.0,0.098,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,1309375.0,5237500.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237718.154,192.168.70.32:49780->192.168.70.31:5201,ESTAB,1.375,0.304,0.041,202.0,2834.0,2043.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,23880000000.0,28640000000.0,6020000000.0,0.0,11342432.0,0.0,66440.0,16777216.0,0.0,87380.0,1049248.0,11566432.0,0.0,0.0,0.0,2834.0,4103632.0,0,1e-05,2871,0.0,0.0,0.0,0.0,426608647.0,5776573.0,426608645.0,0.0,0.0,617709077494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12381848.0,0.0,299131.0,1.0,,0.0,0.0,cubic,,298085.0,29183.0,0.098,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,4296875.0,17187500.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237719.237,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.826,0.17,0.041,201.0,3032.0,2043.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,42520000000.0,0.0,17180000000.0,0.0,16224840.0,0.0,0.0,16777216.0,0.0,87380.0,27576.0,16544840.0,0.0,0.0,0.0,3015.0,4365720.0,0,1e-05,2871,0.0,0.0,0.0,0.0,428073363.0,5797418.0,428073361.0,0.0,0.0,619829709694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12119760.0,0.0,300215.0,2.0,,0.0,0.0,cubic,,299169.0,29209.0,0.098,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,2581249.0,10324996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237720.376,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.861,0.139,0.041,201.0,2275.0,2202.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,30610000000.0,0.0,16629999999.999998,0.0,13422960.0,0.0,265760.0,16777216.0,0.0,87380.0,2082960.0,13686640.0,0.0,0.0,0.0,1170.0,1694160.0,0,1e-05,2916,0.0,0.0,0.0,0.0,429639475.0,5819440.0,429639473.0,0.0,0.0,622099990150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11728800.0,0.0,301354.0,1.0,,0.0,0.0,cubic,,300307.0,29289.0,0.098,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,2690625.0,10762500.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237721.458,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.834,0.342,0.041,201.0,2520.0,2202.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,35000000000.0,0.0,18080000000.0,0.0,16485480.0,0.0,265760.0,16777216.0,0.0,87380.0,664.0,16809320.0,0.0,0.0,0.0,2295.0,3323160.0,0,1e-05,2916,0.0,0.0,0.0,0.0,431095230.0,5841164.0,431095228.0,0.0,0.0,624206287150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13162320.0,0.0,302436.0,1.0,,0.0,0.0,cubic,,301389.0,29297.0,0.09699999999999999,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,2606250.0,10425000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237722.546,192.168.70.32:49780->192.168.70.31:5201,ESTAB,1.515,0.025,0.041,202.0,2761.0,2202.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,21110000000.0,25210000000.0,20330000000.0,0.0,14779168.0,0.0,265760.0,16777216.0,0.0,87380.0,208352.0,15069728.0,0.0,0.0,0.0,2745.0,3974760.0,0,1e-05,2916,0.0,0.0,0.0,0.0,432841510.0,5865535.0,432841508.0,0.0,0.0,626734234510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10870320.0,0.0,303524.0,0.0,,0.0,0.0,cubic,,302477.0,29342.0,0.09699999999999999,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,4734375.0,18937500.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237723.632,192.168.70.32:49780->192.168.70.31:5201,ESTAB,1.872,0.093,0.041,202.0,2904.0,2202.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,17970000000.0,21550000000.0,16510000000.000002,0.0,15964200.0,0.0,132880.0,16777216.0,0.0,87380.0,528088.0,16277800.0,0.0,0.0,0.0,2880.0,4170240.0,0,1e-05,2918,0.0,0.0,0.0,0.0,434368814.0,5885035.0,434368812.0,0.0,0.0,628945504270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11793960.0,0.0,304608.0,0.0,,0.0,0.0,cubic,,303561.0,29492.0,0.09699999999999999,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,5850000.0,23400000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237724.735,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.618,0.018,0.041,201.0,3049.0,2202.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,57150000000.0,0.0,20690000000.0,0.0,12851112.0,0.0,265760.0,16777216.0,0.0,87380.0,121432.0,13104552.0,0.0,0.0,0.0,1170.0,1694160.0,0,1e-05,2921,0.0,0.0,0.0,0.0,435895870.0,5903748.0,435895868.0,0.0,0.0,631159119790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11028136.0,0.0,305713.0,0.0,,0.0,0.0,cubic,,304666.0,29592.0,0.09699999999999999,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,1931249.0,7724996.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237725.82,192.168.70.32:49780->192.168.70.31:5201,ESTAB,1.657,0.03,0.041,202.0,3184.0,2202.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,22260000000.0,28290000000.0,20590000000.0,0.0,15312600.0,0.0,265760.0,16777216.0,0.0,87380.0,73000.0,15614680.0,0.0,0.0,0.0,2745.0,3974760.0,0,1e-05,2922,0.0,0.0,0.0,0.0,437663358.0,5924015.0,437663356.0,0.0,0.0,633716063350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12510720.0,0.0,306798.0,0.0,,0.0,0.0,cubic,,305751.0,29806.0,0.09699999999999999,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,5178125.0,20712500.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237726.906,192.168.70.32:49780->192.168.70.31:5201,ESTAB,1.87,0.015,0.041,202.0,3381.0,2202.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,20940000000.0,24920000000.0,20110000000.0,0.0,11307744.0,0.0,66440.0,16777216.0,0.0,87380.0,1085216.0,11530464.0,0.0,0.0,0.0,3366.0,4873968.0,0,1e-05,2923,0.0,0.0,0.0,0.0,439390157.0,5948256.0,439390155.0,0.0,0.0,636215548822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6997408.0,0.0,307884.0,0.0,,0.0,0.0,cubic,,306837.0,29859.0,0.09699999999999999,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,5843750.0,23375000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237728.0,192.168.70.32:49780->192.168.70.31:5201,ESTAB,1.441,0.032,0.041,202.0,3482.0,2202.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,27990000000.0,33780000000.0,20850000000.0,0.0,13659088.0,0.0,132880.0,16777216.0,0.0,87380.0,27184.0,13927888.0,0.0,768.0,0.0,2790.0,4039920.0,0,1e-05,2925,0.0,0.0,0.0,0.0,441124571.0,5969404.0,441124569.0,0.0,0.0,638727649270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9560896.0,0.0,308979.0,0.0,,0.0,0.0,cubic,,307932.0,30174.0,0.098,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,4503125.0,18012500.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237729.087,192.168.70.32:49780->192.168.70.31:5201,ESTAB,2.04,0.018,0.041,203.0,3628.0,2202.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,20600000000.0,24720000000.0,20290000000.0,0.0,13174016.0,0.0,132880.0,16777216.0,0.0,87380.0,126720.0,13435136.0,0.0,0.0,0.0,3600.0,5212800.0,0,1e-05,2925,0.0,0.0,0.0,0.0,442906489.0,5993541.0,442906487.0,0.0,0.0,641306682070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7934672.0,0.0,310065.0,0.0,,0.0,0.0,cubic,,309018.0,30195.0,0.098,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,6375000.0,25500000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237730.179,192.168.70.32:49780->192.168.70.31:5201,ESTAB,2.16,0.039,0.041,203.0,3796.0,2202.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,20360000000.0,24420000000.0,18170000000.0,0.0,14661000.0,0.0,0.0,16777216.0,0.0,87380.0,32888.0,14950280.0,0.0,0.0,0.0,3150.0,4561200.0,0,1e-05,2925,0.0,0.0,0.0,0.0,444646800.0,6018901.0,444646798.0,0.0,0.0,643827297470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10320440.0,0.0,311157.0,0.0,,0.0,0.0,cubic,,310088.0,30212.0,0.09699999999999999,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,6750000.0,27000000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237731.268,192.168.70.32:49780->192.168.70.31:5201,ESTAB,1.77,0.02,0.041,202.0,3932.0,2202.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,25730000000.0,29630000000.0,19900000000.0,0.0,7283952.0,0.0,265760.0,16777216.0,0.0,87380.0,998160.0,7427312.0,0.0,768.0,0.0,3060.0,4430880.0,0,1e-05,2926,0.0,0.0,0.0,0.0,446288505.0,6042795.0,446288503.0,0.0,0.0,646204594910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3066152.0,0.0,312244.0,0.0,,0.0,0.0,cubic,,311175.0,30280.0,0.09699999999999999,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,5531250.0,22125000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237732.358,192.168.70.32:49780->192.168.70.31:5201,ESTAB,1.087,0.109,0.041,202.0,4032.0,2202.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,42970000000.0,0.0,13690000000.0,0.0,11207520.0,0.0,265760.0,16777216.0,0.0,87380.0,1196192.0,11427680.0,0.0,0.0,0.0,630.0,912240.0,0,1e-05,2927,0.0,0.0,0.0,0.0,447944446.0,6064491.0,447944444.0,0.0,0.0,648605871230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10295280.0,0.0,313336.0,0.0,,0.0,0.0,cubic,,312267.0,30393.0,0.09699999999999999,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,3396874.0,13587496.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237733.448,192.168.70.32:49780->192.168.70.31:5201,ESTAB,1.23,0.564,0.041,202.0,4157.0,2202.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,39150000000.0,32310000000.000004,15350000000.0,0.0,7232760.0,0.0,199320.0,16777216.0,0.0,87380.0,865032.0,7376120.0,0.0,0.0,0.0,4005.0,5799240.0,0,1e-05,2927,0.0,0.0,0.0,0.0,449602952.0,6088977.0,449602950.0,0.0,0.0,651002471214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7086000.0,0.0,314426.0,2.0,,0.0,0.0,cubic,,313346.0,30451.0,0.09699999999999999,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,3843750.0,15375000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237734.539,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.551,0.064,0.041,201.0,3065.0,2958.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,64440000000.0,0.0,19910000000.0,0.0,11395224.0,0.0,132880.0,16777216.0,0.0,87380.0,999272.0,11620504.0,0.0,768.0,0.0,1130.0,1636240.0,0,1e-05,2932,0.0,0.0,0.0,0.0,450942474.0,6107648.0,450942472.0,0.0,0.0,652946234022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9580016.0,0.0,315517.0,0.0,,0.0,0.0,cubic,,314431.0,30487.0,0.09699999999999999,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,1721875.0,6887500.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237735.627,192.168.70.32:49780->192.168.70.31:5201,ESTAB,2.107,0.539,0.041,203.0,3303.0,2958.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,18160000000.0,21790000000.0,9530000000.0,0.0,16290000.0,0.0,0.0,16777216.0,0.0,87380.0,212272.0,16610000.0,0.0,0.0,0.0,3285.0,4756680.0,0,1e-05,2935,0.0,0.0,0.0,0.0,452489600.0,6125780.0,452489598.0,0.0,0.0,655183249222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11533320.0,2.0,316604.0,2.0,,0.0,0.0,cubic,,315518.0,30647.0,0.09699999999999999,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,6584375.0,26337500.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237736.713,192.168.70.32:49780->192.168.70.31:5201,ESTAB,1.05,0.31,0.041,202.0,3499.0,2958.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,38600000000.0,0.0,19180000000.0,0.0,16485480.0,0.0,265760.0,16777216.0,0.0,87380.0,12952.0,16809320.0,0.0,0.0,0.0,3150.0,4561200.0,0,1e-05,2937,0.0,0.0,0.0,0.0,453976654.0,6146043.0,453976652.0,0.0,0.0,657336656902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11924280.0,0.0,317691.0,1.0,,0.0,0.0,cubic,,316605.0,30757.0,0.09699999999999999,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,3281250.0,13125000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237737.8,192.168.70.32:49780->192.168.70.31:5201,ESTAB,1.837,0.013,0.041,202.0,3108.0,2958.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,19600000000.0,23510000000.0,19590000000.0,0.0,13879080.0,0.0,132880.0,16777216.0,0.0,87380.0,1616600.0,14153000.0,0.0,0.0,0.0,3105.0,4496040.0,0,1e-05,2975,0.0,0.0,0.0,0.0,455654666.0,6167043.0,455654664.0,0.0,0.0,659766408142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9383040.0,0.0,318778.0,0.0,,0.0,0.0,cubic,,317692.0,30835.0,0.09699999999999999,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,5740625.0,22962500.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237738.887,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.844,0.118,0.041,201.0,3341.0,2958.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,45860000000.0,0.0,15970000000.0,0.0,16485480.0,0.0,0.0,16777216.0,0.0,87380.0,12952.0,16809320.0,0.0,0.0,0.0,2475.0,3583800.0,0,1e-05,2977,0.0,0.0,0.0,0.0,457207280.0,6186486.0,457207278.0,0.0,0.0,662015470702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12901680.0,4.0,319865.0,5.0,,0.0,0.0,cubic,,318779.0,30918.0,0.09699999999999999,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,2637500.0,10550000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237739.978,192.168.70.32:49780->192.168.70.31:5201,ESTAB,1.184,0.342,0.041,202.0,3535.0,2958.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,34590000000.0,0.0,16540000000.0,0.0,11755560.0,0.0,265760.0,16777216.0,0.0,87380.0,25048.0,11988520.0,0.0,0.0,0.0,2218.0,3211664.0,0,1e-05,2977,0.0,0.0,0.0,0.0,458614449.0,6207073.0,458614447.0,0.0,0.0,664053391358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8674968.0,0.0,320955.0,1.0,,0.0,0.0,cubic,,319866.0,30966.0,0.09699999999999999,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,3700000.0,14800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237741.111,192.168.70.32:49780->192.168.70.31:5201,ESTAB,1.352,0.393,0.041,202.0,3709.0,2958.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,31780000000.0,0.0,18820000000.0,0.0,8087080.0,0.0,265760.0,16777216.0,0.0,87380.0,780504.0,8247080.0,0.0,0.0,0.0,3465.0,5017320.0,0,1e-05,2977,0.0,0.0,0.0,0.0,460237010.0,6231812.0,460237008.0,0.0,0.0,666401037014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11468160.0,0.0,322089.0,1.0,,0.0,0.0,cubic,,321000.0,30984.0,0.09699999999999999,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,4225000.0,16900000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237742.197,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.775,0.199,0.041,201.0,3850.0,2958.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,57550000000.0,0.0,15810000000.0,0.0,14196816.0,0.0,265761.0,16777216.0,0.0,87380.0,11696.0,14475856.0,0.0,0.0,0.0,2655.0,3844440.0,0,1e-05,2977,0.0,0.0,0.0,0.0,461879254.0,6255703.0,461879252.0,0.0,0.0,668780158934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10352376.0,0.0,323175.0,1.0,,0.0,0.0,cubic,,322086.0,31015.0,0.096,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,2421875.0,9687500.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1764237743.355,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.496,0.083,0.041,201.0,2777.0,2767.0,14480.0,0.0,0.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,64860000000.0,0.0,11330000000.0,0.0,11207520.0,0.0,265760.0,16777216.0,0.0,87380.0,1192096.0,11427680.0,0.0,0.0,0.0,810.0,1172880.0,0,1e-05,2986,0.0,0.0,0.0,0.0,463415173.0,6278317.0,463415171.0,0.0,0.0,671006795022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10034640.0,0.0,324333.0,0.0,,0.0,0.0,cubic,,323232.0,31079.0,0.096,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,1550000.0,6200000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
