timestamp,connection,state,rtt,rttvar,minrtt,rto,cwnd,ssthresh,rwnd,rcv_ssthresh,snd_wnd,mss,pmtu,advmss,rcvmss,send_rate,pacing_rate,delivery_rate,send_q,recv_q,socket_tx_queue,socket_tx_buffer,socket_rx_queue,socket_rx_buffer,socket_forward_alloc,socket_write_queue,socket_opt_mem,socket_backlog,socket_dropped,packets_out,inflight_data,retrans,retrans_rate,retrans_total,lost,sacked,dsack_dups,spurious_retrans_rate,segs_out,segs_in,data_segs_out,data_segs_in,bytes_sent,bytes_acked,bytes_received,lastsnd,lastrcv,lastack,app_limited,rcv_rtt,ato,congestion_algorithm,ca_state,reordering,rcv_ooopack,busy_time,rwnd_limited_time,rwnd_limited_ratio,sndbuf_limited_time,sndbuf_limited_ratio,cwnd_limited_time,cwnd_limited_ratio,tcp_features,bdp,recommended_window
1762859138.841,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.256,0.018,0.02,0.0,4157.0,3977.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,188100000000.0,0.0,11720000000.0,16457968.0,0.0,0.0,17179869184.0,0.0,89477120.0,2375680.0,17185882112.0,0.0,0.0,0.0,4157.0,6163800064.0,0,3e-05,10464,0.0,0.0,9177.0,0.87701,316220128.0,5257036.0,316220126.0,0.0,0.0,0.0,0.0,32.0,955893.0,40.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",819200000.0,3276800000.0
1762859140.883,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.297,0.054,0.02,0.0,5680.0,4260.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,221540000000.0,0.0,9570000000.0,14133928.0,0.0,0.0,17179869184.0,0.0,89477120.0,876544.0,14758879232.0,0.0,0.0,0.0,5680.0,8422031360.0,0,3e-05,10485,0.0,0.0,9198.0,0.87725,316851500.0,5267117.0,316851498.0,0.0,0.0,0.0,0.0,19.0,957984.0,29.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",950400000.0,3801600000.0
1762859142.948,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.262,0.031,0.02,0.0,5680.0,4260.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,251130000000.0,0.0,16110000000.0,11934416.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1530183680.0,12462014464.0,0.0,0.0,0.0,322.0,477446144.0,0,3e-05,10506,0.0,0.0,9219.0,0.8775,317448639.0,5276219.0,317448637.0,0.0,0.0,0.0,0.0,0.0,960048.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",838400000.0,3353600000.0
1762859144.988,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.246,0.052,0.02,0.0,5680.0,4260.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,267470000000.00003,0.0,10390000000.0,16478240.0,0.0,0.0,17179869184.0,0.0,89477120.0,2588672.0,17206640640.0,0.0,0.0,0.0,5680.0,8422031360.0,0,3e-05,10526,0.0,0.0,9239.0,0.87773,318054383.0,5286172.0,318054381.0,0.0,0.0,0.0,0.0,25.0,962089.0,35.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",787200000.0,3148800000.0
1762859147.058,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.293,0.03,0.02,0.0,5680.0,4260.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,224560000000.0,0.0,11350000000.0,10760088.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1707278336.0,11215372288.0,0.0,0.0,0.0,331.0,490790912.0,0,3e-05,10547,0.0,0.0,9260.0,0.8779699999999999,318666201.0,5295531.0,318666199.0,0.0,0.0,0.0,0.0,0.0,964159.0,1.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",937598976.0,3750395904.0
1762859149.146,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.284,0.043,0.02,0.0,5680.0,4260.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,231680000000.0,14330000000.0,11450000000.0,15532696.0,0.0,0.0,17179869184.0,0.0,89477120.0,11902976.0,16220053504.0,0.0,0.0,0.0,253.0,375136256.0,0,3e-05,10567,0.0,0.0,9280.0,0.8782099999999999,319262720.0,5304913.0,319262718.0,0.0,0.0,0.0,0.0,0.0,966247.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",908798976.0,3635195904.0
1762859151.188,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.261,0.025,0.02,0.0,5681.0,4260.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,252140000000.0,0.0,11580000000.0,12419496.0,0.0,0.0,17179869184.0,0.0,89477120.0,3760128.0,12969222144.0,0.0,0.0,0.0,5681.0,8423514112.0,0,3e-05,10586,0.0,0.0,9299.0,0.87842,319883293.0,5314485.0,319883291.0,0.0,0.0,0.0,0.0,24.0,968288.0,35.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",835200000.0,3340800000.0
1762859153.259,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.312,0.062,0.02,0.0,5681.0,4260.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,210930000000.0,0.0,11400000000.0,15579032.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,958504960.0,16267501568.0,0.0,0.0,0.0,274.0,406274048.0,0,3e-05,10607,0.0,0.0,9320.0,0.8786700000000001,320485988.0,5324552.0,320485986.0,0.0,0.0,0.0,0.0,0.0,970358.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",998400000.0,3993600000.0
1762859155.352,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.159,0.01,0.02,0.0,5681.0,4260.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,413890000000.0,0.0,23320000000.0,11153944.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1271373824.0,11647082496.0,0.0,0.0,0.0,323.0,478928896.0,0,3e-05,10632,0.0,0.0,9339.0,0.87839,321087100.0,5334255.0,321087098.0,0.0,0.0,0.0,0.0,0.0,972453.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",508800000.0,2035200000.0
1762859157.455,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.282,0.027,0.02,0.0,5681.0,4260.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,233360000000.0,0.0,10470000000.0,11912696.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1536958464.0,12438462464.0,0.0,0.0,0.0,172.0,255033344.0,0,3e-05,10652,0.0,0.0,9359.0,0.87861,321676554.0,5343957.0,321676552.0,0.0,0.0,0.0,0.0,0.0,974553.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",902398976.0,3609595904.0
1762859159.558,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.236,0.02,0.02,0.0,5681.0,4260.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,278850000000.0,0.0,10580000000.0,13213000.0,0.0,204104704.0,17179869184.0,0.0,89477120.0,1252974592.0,13796188160.0,0.0,0.0,0.0,260.0,385515520.0,0,3e-05,10672,0.0,0.0,9379.0,0.87884,322294850.0,5353546.0,322294848.0,0.0,0.0,0.0,0.0,0.0,976654.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",755200000.0,3020800000.0
1762859161.649,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.215,0.02,0.02,0.0,4008.0,3977.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,215950000000.0,0.0,10920000000.0,15890352.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,621887488.0,16591536128.0,0.0,0.0,0.0,219.0,324722688.0,0,3e-05,10707,0.0,0.0,9399.0,0.8778400000000001,322899475.0,5363462.0,322899473.0,0.0,0.0,0.0,0.0,0.0,978750.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",688000000.0,2752000000.0
1762859163.691,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.271,0.03,0.02,0.0,5681.0,4260.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,242840000000.0,0.0,12960000000.0,12580224.0,0.0,0.0,17179869184.0,0.0,89477120.0,3014656.0,13137739776.0,0.0,0.0,0.0,5681.0,8423514112.0,0,3e-05,10726,0.0,0.0,9418.0,0.8780500000000001,323509975.0,5373242.0,323509973.0,0.0,0.0,0.0,0.0,30.0,980792.0,39.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",867200000.0,3468800000.0
1762859165.75,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.282,0.018,0.02,0.0,5681.0,4260.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,233360000000.0,0.0,10110000000.0,9837712.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1577172992.0,10271735808.0,0.0,0.0,0.0,224.0,332136448.0,0,3e-05,10746,0.0,0.0,9438.0,0.8782800000000001,324120029.0,5382954.0,324120027.0,0.0,0.0,0.0,0.0,0.0,982851.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",902398976.0,3609595904.0
1762859167.849,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.248,0.026,0.02,0.0,5681.0,4260.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,265360000000.0,0.0,9860000000.0,14952048.0,0.0,204104704.0,17179869184.0,0.0,89477120.0,1580089344.0,15612362752.0,0.0,0.0,0.0,336.0,498204672.0,0,3e-05,10767,0.0,0.0,9459.0,0.8785200000000001,324750480.0,5394193.0,324750478.0,0.0,0.0,0.0,0.0,0.0,984950.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",793600000.0,3174400000.0
1762859169.891,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.224,0.031,0.02,0.0,5681.0,4260.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,293790000000.0,0.0,9820000000.0,16497064.0,0.0,0.0,17179869184.0,0.0,89477120.0,2973696.0,17227227136.0,0.0,0.0,0.0,5681.0,8423514112.0,0,3e-05,10787,0.0,0.0,9479.0,0.87874,325380703.0,5405947.0,325380701.0,0.0,0.0,0.0,0.0,24.0,986992.0,34.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",716800000.0,2867200000.0
1762859171.95,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.28,0.027,0.02,0.0,5681.0,4260.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,235030000000.0,0.0,12350000000.0,9120952.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1243422720.0,9523355648.0,0.0,0.0,0.0,191.0,283205632.0,0,3e-05,10808,0.0,0.0,9500.0,0.87898,326012138.0,5417566.0,326012136.0,0.0,0.0,0.0,0.0,0.0,989051.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",896000000.0,3584000000.0
1762859173.992,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.273,0.056,0.02,0.0,5682.0,4260.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,241100000000.0,0.0,10470000000.0,13489568.0,0.0,0.0,17179869184.0,0.0,89477120.0,1409024.0,14087258112.0,0.0,0.0,0.0,5682.0,8424996864.0,0,3e-05,10828,0.0,0.0,9520.0,0.8792,326622304.0,5426847.0,326622302.0,0.0,0.0,0.0,0.0,26.0,991092.0,35.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",873600000.0,3494400000.0
1762859176.05,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.231,0.049,0.02,0.0,5682.0,4260.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,284940000000.0,0.0,8520000000.0,12662760.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1852071936.0,13222256640.0,0.0,0.0,0.0,195.0,289136640.0,0,3e-05,10848,0.0,0.0,9540.0,0.87942,327225157.0,5436796.0,327225155.0,0.0,0.0,0.0,0.0,0.0,993151.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",739200000.0,2956800000.0
1762859178.151,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.231,0.021,0.02,0.0,5682.0,4260.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,284940000000.0,0.0,11800000000.0,12513616.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,2003222528.0,13066911744.0,0.0,0.0,0.0,272.0,403308544.0,0,3e-05,10869,0.0,0.0,9561.0,0.8796599999999999,327793376.0,5446026.0,327793374.0,0.0,0.0,0.0,0.0,0.0,995250.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",739200000.0,2956800000.0
1762859180.254,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.276,0.058,0.02,0.0,4041.0,3978.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,169600000000.0,0.0,10080000000.0,11859120.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1609908224.0,12382289920.0,0.0,0.0,0.0,180.0,266895360.0,0,3e-05,10904,0.0,0.0,9581.0,0.8786700000000001,328431915.0,5455779.0,328431913.0,0.0,0.0,0.0,0.0,0.0,997353.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",883200000.0,3532800000.0
1762859182.347,100.100.103.205:48270->100.100.103.201:5001,ESTAB,5.391,10.208,0.02,0.0,5682.0,4261.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,12210000000.0,14650000000.0,1610000000.0,8260840.0,0.0,0.0,17179869184.0,0.0,89477120.0,1078747136.0,8626872320.0,0.0,0.0,0.0,1961.0,2907676672.0,0,3e-05,10924,0.0,0.0,9601.0,0.87889,329026534.0,5464952.0,329026532.0,0.0,0.0,0.0,0.0,2.0,999397.0,3.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",17251200000.0,69004800000.0
1762859184.388,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.254,0.018,0.02,0.0,5682.0,4261.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,259130000000.0,0.0,11150000000.0,14083248.0,0.0,0.0,17179869184.0,0.0,89477120.0,2441216.0,14706982912.0,0.0,0.0,0.0,5682.0,8424996864.0,0,3e-05,10944,0.0,0.0,9621.0,0.8791100000000001,329661856.0,5475149.0,329661854.0,0.0,0.0,0.0,0.0,26.0,1001489.0,35.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",812800000.0,3251200000.0
1762859186.462,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.228,0.044,0.02,0.0,5682.0,4261.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,288690000000.0,0.0,8109999999.999999,11124984.0,0.0,272139264.0,17179869184.0,0.0,89477120.0,1327505408.0,11616116736.0,0.0,0.0,0.0,213.0,315826176.0,0,3e-05,10964,0.0,0.0,9641.0,0.8793300000000001,330266746.0,5484565.0,330266744.0,0.0,0.0,0.0,0.0,0.0,1003563.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",729600000.0,2918400000.0
1762859188.549,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.292,0.04,0.02,0.0,5682.0,4261.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,225410000000.0,0.0,8260000000.0,13677808.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1837383680.0,14281326592.0,0.0,0.0,0.0,221.0,327688192.0,0,3e-05,10985,0.0,0.0,9662.0,0.87956,330853856.0,5493873.0,330853854.0,0.0,0.0,0.0,0.0,0.0,1005649.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",934400000.0,3737600000.0
1762859190.59,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.259,0.03,0.02,0.0,5682.0,4261.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,254130000000.0,0.0,11410000000.0,13327392.0,0.0,0.0,17179869184.0,0.0,89477120.0,3637248.0,13917257728.0,0.0,0.0,0.0,5682.0,8424996864.0,0,3e-05,11005,0.0,0.0,9682.0,0.8797799999999999,331447256.0,5503374.0,331447254.0,0.0,0.0,0.0,0.0,26.0,1007691.0,35.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",828800000.0,3315200000.0
1762859192.657,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.215,0.033,0.02,0.0,5683.0,4261.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,306190000000.0,0.0,10700000000.0,9187560.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1169711104.0,9592872960.0,0.0,0.0,0.0,225.0,333619200.0,0,3e-05,11025,0.0,0.0,9702.0,0.88,332060033.0,5513321.0,332060031.0,0.0,0.0,0.0,0.0,0.0,1009758.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",688000000.0,2752000000.0
1762859194.745,100.100.103.205:48270->100.100.103.201:5001,ESTAB,5.425,10.255,0.02,0.0,5683.0,4261.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,12130000000.0,14560000000.0,1610000000.0,16457968.0,0.0,0.0,17179869184.0,0.0,89477120.0,2375680.0,17185882112.0,0.0,0.0,0.0,1960.0,2906193920.0,0,3e-05,11045,0.0,0.0,9722.0,0.88022,332674233.0,5523232.0,332674231.0,0.0,0.0,0.0,0.0,3.0,1011799.0,4.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",17360000000.0,69440000000.0
1762859196.848,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.266,0.022,0.02,0.0,5683.0,4261.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,247490000000.0,0.0,11450000000.0,12510720.0,0.0,0.0,17179869184.0,0.0,89477120.0,1310720.0,13063946240.0,0.0,0.0,0.0,5683.0,8426479616.0,0,3e-05,11065,0.0,0.0,9742.0,0.88043,333324630.0,5533623.0,333324628.0,0.0,0.0,0.0,0.0,19.0,1013889.0,29.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",851200000.0,3404800000.0
1762859198.949,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.237,0.049,0.02,0.0,5683.0,4261.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,277770000000.0,0.0,10290000000.0,15840760.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,12820480.0,16533708800.0,0.0,0.0,0.0,122.0,180895744.0,0,3e-05,11086,0.0,0.0,9763.0,0.88066,333981087.0,5543534.0,333981085.0,0.0,0.0,0.0,0.0,0.0,1016049.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",758400000.0,3033600000.0
1762859200.99,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.319,0.072,0.02,0.0,5683.0,4261.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,206370000000.0,0.0,7070000000.0,16504304.0,0.0,0.0,17179869184.0,0.0,89477120.0,3948544.0,17234640896.0,0.0,0.0,0.0,5684.0,8427962368.0,0,3e-05,11105,0.0,0.0,9782.0,0.88086,334560774.0,5552688.0,334560772.0,0.0,0.0,0.0,0.0,27.0,1018091.0,36.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",1020800000.0,4083200000.0
1762859203.054,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.266,0.016,0.02,0.0,5684.0,4261.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,247530000000.0,0.0,11930000000.0,12457144.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,2087526400.0,13007773696.0,0.0,0.0,0.0,233.0,345481216.0,0,3e-05,11126,0.0,0.0,9803.0,0.8810899999999999,335194013.0,5563036.0,335194011.0,0.0,0.0,0.0,0.0,0.0,1020152.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",851200000.0,3404800000.0
1762859205.151,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.314,0.045,0.02,0.0,5684.0,4261.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,209690000000.0,0.0,11910000000.0,10583432.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1900929024.0,11051081728.0,0.0,0.0,0.0,199.0,295067648.0,0,3e-05,11147,0.0,0.0,9824.0,0.88131,335841381.0,5572849.0,335841379.0,0.0,0.0,0.0,0.0,0.0,1022252.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",1004800000.0,4019200000.0
1762859207.192,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.226,0.014,0.02,0.0,5684.0,4261.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,291340000000.0,0.0,13280000000.0,16029360.0,0.0,0.0,17179869184.0,0.0,89477120.0,1654784.0,16737812480.0,0.0,0.0,0.0,5684.0,8427962368.0,0,3e-05,11167,0.0,0.0,9844.0,0.88153,336433005.0,5582268.0,336433003.0,0.0,0.0,0.0,0.0,30.0,1024292.0,38.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",723200000.0,2892800000.0
1762859209.257,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.208,0.023,0.02,0.0,5684.0,4261.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,316560000000.0,0.0,22530000000.0,4416400.0,0.0,0.0,17179869184.0,0.0,89477120.0,1889648640.0,4611522560.0,0.0,0.0,0.0,3050.0,4522393600.0,0,3e-05,11186,0.0,0.0,9863.0,0.88173,337057094.0,5592181.0,337057092.0,0.0,0.0,0.0,0.0,1.0,1026357.0,3.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",665600000.0,2662400000.0
1762859211.359,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.288,0.068,0.02,0.0,5684.0,4261.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,228620000000.0,0.0,12510000000.0,11292952.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1130602496.0,11792048128.0,0.0,0.0,0.0,374.0,554549248.0,0,3e-05,11208,0.0,0.0,9885.0,0.88196,337666482.0,5601187.0,337666480.0,0.0,0.0,0.0,0.0,0.0,1028455.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",921598976.0,3686395904.0
1762859213.462,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.204,0.02,0.02,0.0,5685.0,4261.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,322820000000.0,0.0,13600000000.0,12361576.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1122656256.0,12907290624.0,0.0,0.0,0.0,257.0,381067264.0,0,3e-05,11228,0.0,0.0,9905.0,0.88217,338276842.0,5610783.0,338276840.0,0.0,0.0,0.0,0.0,0.0,1030561.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",652800000.0,2611200000.0
1762859215.547,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.238,0.013,0.02,0.0,5685.0,4261.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,276700000000.0,0.0,11260000000.0,16224840.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,272818176.0,16940605440.0,0.0,0.0,0.0,270.0,400343040.0,0,3e-05,11248,0.0,0.0,9925.0,0.8823799999999999,338842309.0,5622571.0,338842307.0,0.0,0.0,0.0,0.0,0.0,1032647.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",761600000.0,3046400000.0
1762859217.588,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.271,0.012,0.02,0.0,5685.0,4261.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,243010000000.0,0.0,11350000000.0,11876496.0,0.0,0.0,17179869184.0,0.0,89477120.0,4046848.0,12402704384.0,0.0,0.0,0.0,5685.0,8429445120.0,0,3e-05,11268,0.0,0.0,9945.0,0.88259,339446434.0,5632026.0,339446432.0,0.0,0.0,0.0,0.0,25.0,1034689.0,33.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",867200000.0,3468800000.0
1762859219.657,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.241,0.014,0.02,0.0,5689.0,4261.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,273450000000.0,0.0,13050000000.0,15385000.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1173708800.0,16064880640.0,0.0,0.0,0.0,275.0,407756800.0,0,3e-05,11289,0.0,0.0,9966.0,0.8828100000000001,340062134.0,5641897.0,340062132.0,0.0,0.0,0.0,0.0,0.0,1036758.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",771200000.0,3084800000.0
1762859221.752,100.100.103.205:48270->100.100.103.201:5001,ESTAB,0.196,0.035,0.02,0.0,5701.0,4261.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,336940000000.0,0.0,10290000000.0,15964200.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,532373504.0,16668467200.0,0.0,0.0,0.0,180.0,266895360.0,0,3e-05,11310,0.0,0.0,9987.0,0.88302,340692693.0,5651523.0,340692691.0,0.0,0.0,0.0,0.0,0.0,1038853.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",627200000.0,2508800000.0
