timestamp,connection,state,rtt,rttvar,minrtt,rto,cwnd,ssthresh,rwnd,rcv_ssthresh,snd_wnd,mss,pmtu,advmss,rcvmss,send_rate,pacing_rate,delivery_rate,send_q,recv_q,socket_tx_queue,socket_tx_buffer,socket_rx_queue,socket_rx_buffer,socket_forward_alloc,socket_write_queue,socket_opt_mem,socket_backlog,socket_dropped,packets_out,inflight_data,retrans,retrans_rate,retrans_total,lost,sacked,dsack_dups,spurious_retrans_rate,segs_out,segs_in,data_segs_out,data_segs_in,bytes_sent,bytes_acked,bytes_received,lastsnd,lastrcv,lastack,app_limited,rcv_rtt,ato,congestion_algorithm,ca_state,reordering,rcv_ooopack,busy_time,rwnd_limited_time,rwnd_limited_ratio,sndbuf_limited_time,sndbuf_limited_ratio,cwnd_limited_time,cwnd_limited_ratio,tcp_features,bdp,recommended_window
1762859290.953,100.100.103.205:48272->100.100.103.201:5001,ESTAB,0.25,0.022,0.026,0.0,5795.0,4317.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,268519999999.99997,0.0,14590000000.0,13082680.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,13312000.0,13660119040.0,0.0,0.0,0.0,307.0,455204864.0,0,4e-05,15124,0.0,0.0,10704.0,0.7077500000000001,362758337.0,6096499.0,362758335.0,0.0,0.0,0.0,0.0,0.0,1108051.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",800000000.0,3200000000.0
1762859293.047,100.100.103.205:48272->100.100.103.201:5001,ESTAB,5.315,10.112,0.026,0.0,5795.0,4317.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,12630000000.0,15160000000.0,1660000000.0,8831984.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,13647872.0,9222209536.0,0.0,0.0,0.0,1906.0,2826125312.0,0,4e-05,15144,0.0,0.0,10724.0,0.7081399999999999,363361684.0,6106477.0,363361682.0,0.0,0.0,0.0,0.0,1.0,1110094.0,2.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",17008000000.0,68032000000.0
1762859295.088,100.100.103.205:48272->100.100.103.201:5001,ESTAB,0.233,0.029,0.026,0.0,5795.0,4317.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,288110000000.0,0.0,9840000000.0,16459416.0,0.0,0.0,17179869184.0,0.0,89477120.0,892928.0,17187364864.0,0.0,0.0,0.0,5793.0,8589582336.0,0,4e-05,15165,0.0,0.0,10745.0,0.70854,363978734.0,6117106.0,363978732.0,0.0,0.0,0.0,0.0,23.0,1112187.0,33.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",745600000.0,2982400000.0
1762859297.146,100.100.103.205:48272->100.100.103.201:5001,ESTAB,5.273,10.077,0.026,0.0,5795.0,4317.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,12730000000.0,15280000000.0,1660000000.0,16509432.0,0.0,0.0,17179869184.0,0.0,89477120.0,1581056.0,17241202688.0,0.0,0.0,0.0,1913.0,2836504576.0,0,4e-05,15185,0.0,0.0,10764.0,0.7088599999999999,364559420.0,6126682.0,364559418.0,0.0,0.0,0.0,0.0,21.0,1114230.0,37.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",16873600000.0,67494400000.0
1762859299.188,100.100.103.205:48272->100.100.103.201:5001,ESTAB,0.25,0.015,0.026,0.0,5795.0,4317.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,268519999999.99997,0.0,10480000000.0,16494168.0,0.0,0.0,17179869184.0,0.0,89477120.0,1744896.0,17224261632.0,0.0,0.0,0.0,5793.0,8589582336.0,0,4e-05,15205,0.0,0.0,10785.0,0.70931,365175287.0,6136806.0,365175285.0,0.0,0.0,0.0,0.0,22.0,1116287.0,32.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",800000000.0,3200000000.0
1762859301.248,100.100.103.205:48272->100.100.103.201:5001,ESTAB,0.252,0.019,0.026,0.0,5795.0,4317.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,266390000000.0,0.0,8710000000.0,13412824.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1098948608.0,14004740096.0,0.0,0.0,0.0,263.0,389963776.0,0,4e-05,15225,0.0,0.0,10805.0,0.7096899999999999,365775417.0,6146866.0,365775415.0,0.0,0.0,0.0,0.0,0.0,1118347.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",806400000.0,3225600000.0
1762859303.29,100.100.103.205:48272->100.100.103.201:5001,ESTAB,0.234,0.012,0.026,0.0,5795.0,4317.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,286880000000.0,0.0,11250000000.0,12422392.0,0.0,0.0,17179869184.0,0.0,89477120.0,794624.0,12972187648.0,0.0,0.0,0.0,5764.0,8546582528.0,0,4e-05,15245,0.0,0.0,10825.0,0.7100700000000001,366377853.0,6156623.0,366377851.0,0.0,0.0,0.0,0.0,28.0,1120390.0,38.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",748800000.0,2995200000.0
1762859305.358,100.100.103.205:48272->100.100.103.201:5001,ESTAB,0.317,0.15,0.026,0.0,5795.0,4317.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,211760000000.0,0.0,13020000000.0,12468728.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,2058887168.0,13019635712.0,0.0,0.0,0.0,196.0,290619392.0,0,4e-05,15268,0.0,0.0,10848.0,0.71051,366990375.0,6166625.0,366990373.0,0.0,0.0,0.0,0.0,0.0,1122454.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",1014400000.0,4057600000.0
1762859307.449,100.100.103.205:48272->100.100.103.201:5001,ESTAB,5.35,10.223,0.026,0.0,5795.0,4317.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,12550000000.0,15060000000.0,1630000000.0,16461024.0,0.0,0.0,17179869184.0,0.0,89477120.0,16023552.0,17189011456.0,0.0,0.0,0.0,1936.0,2870607872.0,0,4e-05,15285,0.0,0.0,10865.0,0.71083,367590151.0,6176319.0,367590149.0,0.0,0.0,0.0,0.0,9.0,1124503.0,10.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",17120000000.0,68480000000.0
1762859309.491,100.100.103.205:48272->100.100.103.201:5001,ESTAB,0.357,0.167,0.026,0.0,5795.0,4317.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,188040000000.0,0.0,9610000000.0,14933224.0,0.0,0.0,17179869184.0,0.0,89477120.0,24576.0,15594397696.0,0.0,0.0,0.0,5793.0,8589582336.0,0,4e-05,15307,0.0,0.0,10887.0,0.71124,368192621.0,6186230.0,368192619.0,0.0,0.0,0.0,0.0,25.0,1126591.0,33.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",1142400000.0,4569600000.0
1762859311.547,100.100.103.205:48272->100.100.103.201:5001,ESTAB,5.268,10.152,0.026,0.0,5795.0,4317.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,12740000000.0,15290000000.0,1650000000.0,16471168.0,0.0,0.0,17179869184.0,0.0,89477120.0,131072.0,17200709632.0,0.0,0.0,0.0,1917.0,2842435584.0,0,4e-05,15324,0.0,0.0,10903.0,0.7115,368762915.0,6195695.0,368762913.0,0.0,0.0,0.0,0.0,25.0,1128632.0,40.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",16857600000.0,67430400000.0
1762859313.587,100.100.103.205:48272->100.100.103.201:5001,ESTAB,0.255,0.021,0.026,0.0,5795.0,4317.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,263250000000.0,0.0,10080000000.0,14162888.0,0.0,0.0,17179869184.0,0.0,89477120.0,3465216.0,14789844992.0,0.0,0.0,0.0,5793.0,8589582336.0,0,4e-05,15345,0.0,0.0,10925.0,0.7119599999999999,369389029.0,6206190.0,369389027.0,0.0,0.0,0.0,0.0,24.0,1130687.0,35.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",816000000.0,3264000000.0
1762859315.653,100.100.103.205:48272->100.100.103.201:5001,ESTAB,0.238,0.02,0.026,0.0,5795.0,4317.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,282060000000.0,0.0,11430000000.0,12293520.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1160101888.0,12836290560.0,0.0,0.0,0.0,210.0,311377920.0,0,4e-05,15363,0.0,0.0,10943.0,0.7123,369997752.0,6216003.0,369997750.0,0.0,0.0,0.0,0.0,0.0,1132753.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",761600000.0,3046400000.0
1762859317.75,100.100.103.205:48272->100.100.103.201:5001,ESTAB,0.221,0.022,0.026,0.0,5795.0,4317.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,303750000000.0,0.0,10210000000.0,14902816.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1669562368.0,15560638464.0,0.0,0.0,0.0,212.0,314343424.0,0,4e-05,15384,0.0,0.0,10964.0,0.71269,370622925.0,6225578.0,370622923.0,0.0,0.0,0.0,0.0,0.0,1134848.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",707200000.0,2828800000.0
1762859319.852,100.100.103.205:48272->100.100.103.201:5001,ESTAB,0.21,0.036,0.026,0.0,5795.0,4317.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,319660000000.0,0.0,12420000000.0,10146136.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1254793216.0,10594115584.0,0.0,0.0,0.0,257.0,381067264.0,0,4e-05,15406,0.0,0.0,10986.0,0.7131000000000001,371254446.0,6235862.0,371254444.0,0.0,0.0,0.0,0.0,0.0,1136951.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",672000000.0,2688000000.0
1762859321.892,100.100.103.205:48272->100.100.103.201:5001,ESTAB,0.243,0.013,0.026,0.0,5795.0,4317.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,276250000000.0,0.0,11800000000.0,14791320.0,0.0,0.0,17179869184.0,0.0,89477120.0,2465792.0,15445155840.0,0.0,0.0,0.0,5793.0,8589582336.0,0,4e-05,15425,0.0,0.0,11005.0,0.71345,371846994.0,6245242.0,371846992.0,0.0,0.0,0.0,0.0,27.0,1138992.0,36.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",777600000.0,3110400000.0
1762859323.947,100.100.103.205:48272->100.100.103.201:5001,ESTAB,0.234,0.019,0.026,0.0,5795.0,4317.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,286880000000.0,0.0,11090000000.0,13538800.0,0.0,204104704.0,17179869184.0,0.0,89477120.0,2007515136.0,14136360960.0,0.0,0.0,0.0,260.0,385515520.0,0,4e-05,15446,0.0,0.0,11026.0,0.71384,372463511.0,6254500.0,372463509.0,0.0,0.0,0.0,0.0,0.0,1141047.0,1.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",748800000.0,2995200000.0
1762859325.989,100.100.103.205:48272->100.100.103.201:5001,ESTAB,0.446,0.248,0.026,0.0,5795.0,4317.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,150510000000.0,0.0,10830000000.0,14451040.0,0.0,0.0,17179869184.0,0.0,89477120.0,950272.0,15090155520.0,0.0,0.0,0.0,5764.0,8546582528.0,0,4e-05,15465,0.0,0.0,11045.0,0.71419,373108241.0,6264195.0,373108239.0,0.0,0.0,0.0,0.0,27.0,1143088.0,36.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",1427200000.0,5708800000.0
1762859328.057,100.100.103.205:48272->100.100.103.201:5001,ESTAB,0.322,0.052,0.026,0.0,5795.0,4317.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,208480000000.0,0.0,12520000000.0,2945232.0,0.0,204104704.0,17179869184.0,0.0,89477120.0,1290059776.0,3076210688.0,0.0,0.0,0.0,234.0,346963968.0,0,4e-05,15486,0.0,0.0,11066.0,0.71458,373708440.0,6273687.0,373708438.0,0.0,0.0,0.0,0.0,0.0,1145154.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",1030400000.0,4121600000.0
1762859330.144,100.100.103.205:48272->100.100.103.201:5001,ESTAB,5.222,10.019,0.026,0.0,5795.0,4317.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,12860000000.0,15430000000.0,1670000000.0,7507616.0,0.0,0.0,17179869184.0,0.0,89477120.0,1197572096.0,7841153024.0,0.0,0.0,0.0,1906.0,2826125312.0,0,4e-05,15506,0.0,0.0,11086.0,0.7149500000000001,374283151.0,6282873.0,374283149.0,0.0,0.0,0.0,0.0,2.0,1147198.0,4.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",16710400000.0,66841600000.0
1762859332.188,100.100.103.205:48272->100.100.103.201:5001,ESTAB,0.253,0.022,0.026,0.0,5795.0,4317.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,265329999999.99997,0.0,11860000000.0,16507200.0,0.0,0.0,17179869184.0,0.0,89477120.0,983040.0,17237606400.0,0.0,0.0,0.0,5764.0,8546582528.0,0,4e-05,15526,0.0,0.0,11106.0,0.71532,374909444.0,6292382.0,374909442.0,0.0,0.0,0.0,0.0,25.0,1149287.0,34.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",809600000.0,3238400000.0
1762859334.256,100.100.103.205:48272->100.100.103.201:5001,ESTAB,0.264,0.013,0.026,0.0,5795.0,4317.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,254280000000.0,0.0,11800000000.0,14685616.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1883324416.0,15334293504.0,0.0,0.0,0.0,332.0,492273664.0,0,4e-05,15547,0.0,0.0,11127.0,0.7156999999999999,375521931.0,6301529.0,375521929.0,0.0,0.0,0.0,0.0,0.0,1151352.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",844800000.0,3379200000.0
1762859336.343,100.100.103.205:48272->100.100.103.201:5001,ESTAB,0.237,0.018,0.026,0.0,5795.0,4317.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,283250000000.0,0.0,11670000000.0,13246304.0,0.0,0.0,17179869184.0,0.0,89477120.0,4096000.0,13832912896.0,0.0,0.0,0.0,5793.0,8589582336.0,0,4e-05,15567,0.0,0.0,11147.0,0.71607,376111411.0,6310478.0,376111409.0,0.0,0.0,0.0,0.0,30.0,1153396.0,38.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",758400000.0,3033600000.0
1762859338.386,100.100.103.205:48272->100.100.103.201:5001,ESTAB,0.303,0.046,0.026,0.0,5795.0,4317.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,221550000000.0,0.0,9230000000.0,12745296.0,0.0,0.0,17179869184.0,0.0,89477120.0,3325952.0,13309394944.0,0.0,0.0,0.0,5764.0,8546582528.0,0,4e-05,15587,0.0,0.0,11167.0,0.71643,376736018.0,6320703.0,376736016.0,0.0,0.0,0.0,0.0,23.0,1155485.0,31.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",969600000.0,3878400000.0
