timestamp,connection,state,rtt,rttvar,minrtt,rto,cwnd,ssthresh,rwnd,rcv_ssthresh,snd_wnd,mss,pmtu,advmss,rcvmss,send_rate,pacing_rate,delivery_rate,send_q,recv_q,socket_tx_queue,socket_tx_buffer,socket_rx_queue,socket_rx_buffer,socket_forward_alloc,socket_write_queue,socket_opt_mem,socket_backlog,socket_dropped,packets_out,inflight_data,retrans,retrans_rate,retrans_total,lost,sacked,dsack_dups,spurious_retrans_rate,segs_out,segs_in,data_segs_out,data_segs_in,bytes_sent,bytes_acked,bytes_received,lastsnd,lastrcv,lastack,app_limited,rcv_rtt,ato,congestion_algorithm,ca_state,reordering,rcv_ooopack,busy_time,rwnd_limited_time,rwnd_limited_ratio,sndbuf_limited_time,sndbuf_limited_ratio,cwnd_limited_time,cwnd_limited_ratio,tcp_features,bdp,recommended_window
1762859016.447,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1186988032.0,0.0,0.0,0.0,8441.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4688586.0,280191879.0,0.0,0.0,0.0,0.0,0.0,833548.0,0.0,11.0,,0.93,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859018.649,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,2048.0,89128960.0,0.0,17179869184.0,1501560832.0,0.0,0.0,0.0,8462.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4698642.0,280825168.0,0.0,0.0,0.0,0.0,0.0,835750.0,0.0,16.0,,0.938,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859020.936,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,2887312.0,0.0,89128960.0,3958374400.0,17179869184.0,5242880.0,0.0,0.0,0.0,8484.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4708513.0,281461676.0,0.0,0.0,0.0,0.0,0.0,837953.0,0.0,0.0,,0.96,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859023.142,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,2048.0,89128960.0,0.0,17179869184.0,1530920960.0,0.0,0.0,0.0,8506.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4718639.0,282106910.0,0.0,0.0,0.0,0.0,0.0,840243.0,0.0,9.0,,0.873,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859025.346,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1509949440.0,0.0,0.0,0.0,8528.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4728590.0,282728417.0,0.0,0.0,0.0,0.0,0.0,842447.0,0.0,13.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859027.548,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1530920960.0,0.0,0.0,0.0,8549.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4738094.0,283344155.0,0.0,0.0,0.0,0.0,0.0,844649.0,0.0,14.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859029.749,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1535115264.0,0.0,0.0,0.0,8571.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4747505.0,283971075.0,0.0,0.0,0.0,0.0,0.0,846850.0,0.0,14.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859031.952,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,1633344.0,0.0,89128960.0,2238447616.0,17179869184.0,30670848.0,0.0,0.0,0.0,8593.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4756950.0,284600567.0,0.0,0.0,0.0,0.0,0.0,849053.0,0.0,0.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859034.241,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,254848.0,0.0,89128960.0,349175808.0,17179869184.0,1164967936.0,0.0,0.0,178520064.0,8616.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4766646.0,285249474.0,0.0,0.0,0.0,0.0,0.0,851342.0,0.0,8.0,,0.992,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859036.447,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1522532352.0,0.0,0.0,0.0,8653.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4776845.0,285884000.0,0.0,0.0,0.0,0.0,0.0,853548.0,0.0,14.0,,0.883,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859038.651,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1166016512.0,0.0,0.0,0.0,8692.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4786857.0,286524594.0,0.0,0.0,0.0,0.0,0.0,855752.0,0.0,18.0,,0.998,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859040.85,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,65160.0,2048.0,89128960.0,89260032.0,17179869184.0,1194196992.0,0.0,0.0,141164544.0,8713.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4796173.0,287143797.0,0.0,0.0,0.0,0.0,0.0,857951.0,0.0,35.0,,1.01,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859043.046,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1509949440.0,0.0,0.0,0.0,8735.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4805737.0,287766457.0,0.0,0.0,0.0,0.0,0.0,860147.0,0.0,13.0,,0.917,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859045.246,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,2048.0,89128960.0,0.0,17179869184.0,1501560832.0,0.0,0.0,0.0,8756.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4816121.0,288419240.0,0.0,0.0,0.0,0.0,0.0,862347.0,0.0,11.0,,0.957,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859047.447,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,2048.0,89128960.0,0.0,17179869184.0,1535115264.0,0.0,0.0,0.0,8777.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4826753.0,289078851.0,0.0,0.0,0.0,0.0,0.0,864548.0,0.0,13.0,,0.923,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859049.647,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1530920960.0,0.0,0.0,0.0,8799.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4838102.0,289771213.0,0.0,0.0,0.0,0.0,0.0,866748.0,0.0,11.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859051.941,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,5305472.0,0.0,89128960.0,7270825984.0,17179869184.0,1533018112.0,0.0,0.0,0.0,8822.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4849208.0,290433635.0,0.0,0.0,0.0,0.0,0.0,869042.0,0.0,28.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859054.146,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1522532352.0,0.0,0.0,0.0,8844.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4859549.0,291079990.0,0.0,0.0,0.0,0.0,0.0,871247.0,1.0,10.0,,0.881,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859056.346,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1514143744.0,0.0,0.0,0.0,8866.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4870509.0,291729057.0,0.0,0.0,0.0,0.0,0.0,873447.0,0.0,13.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859058.547,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1522532352.0,0.0,0.0,0.0,8888.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4880708.0,292399113.0,0.0,0.0,0.0,0.0,0.0,875648.0,0.0,13.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859060.836,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,4052952.0,0.0,89128960.0,5555224576.0,17179869184.0,6422528.0,0.0,0.0,0.0,8909.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4891605.0,293083701.0,0.0,0.0,0.0,0.0,0.0,877855.0,0.0,0.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859063.041,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,2123056.0,0.0,89128960.0,2931163136.0,17179869184.0,1556742144.0,0.0,0.0,0.0,8931.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4902483.0,293772191.0,0.0,0.0,0.0,0.0,0.0,880142.0,0.0,32.0,,0.965,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859065.244,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,2048.0,89128960.0,0.0,17179869184.0,1216348160.0,0.0,0.0,0.0,8965.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4913183.0,294439903.0,0.0,0.0,0.0,0.0,0.0,882345.0,0.0,34.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859067.447,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1505755136.0,0.0,0.0,0.0,8987.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4923496.0,295082076.0,0.0,0.0,0.0,0.0,0.0,884548.0,0.0,14.0,,0.876,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859069.647,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,117272.0,0.0,89128960.0,172621824.0,17179869184.0,1362493440.0,0.0,0.0,0.0,9008.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4933566.0,295723702.0,0.0,0.0,0.0,0.0,0.0,886748.0,0.0,11.0,,0.987,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859071.848,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1526726656.0,0.0,0.0,0.0,9030.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4943724.0,296366264.0,0.0,0.0,0.0,0.0,0.0,888949.0,0.0,14.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859074.05,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1207959552.0,0.0,0.0,0.0,9051.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4953231.0,297041503.0,0.0,0.0,0.0,0.0,0.0,891151.0,1.0,39.0,,1.015,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859076.248,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1153433600.0,0.0,0.0,0.0,9078.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4963490.0,297711316.0,0.0,0.0,0.0,0.0,0.0,893349.0,0.0,12.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859078.449,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,65160.0,2048.0,89128960.0,89260032.0,17179869184.0,1441660928.0,0.0,0.0,0.0,9099.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4976917.0,298415234.0,0.0,0.0,0.0,0.0,0.0,895551.0,1.0,16.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859080.654,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,2186480.0,0.0,89128960.0,2997354496.0,17179869184.0,5767168.0,0.0,0.0,0.0,9121.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4987279.0,299077996.0,0.0,0.0,0.0,0.0,0.0,897755.0,0.0,0.0,,0.985,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859082.942,100.100.103.201:5001->100.100.103.205:48270,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16549281792.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,11611600.0,0.0,89128960.0,15914106880.0,17179869184.0,636616704.0,0.0,0.0,0.0,9144.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4997268.0,299738486.0,0.0,0.0,0.0,0.0,0.0,900043.0,0.0,10.0,,0.979,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
