timestamp,connection,state,rtt,rttvar,minrtt,rto,cwnd,ssthresh,rwnd,rcv_ssthresh,snd_wnd,mss,pmtu,advmss,rcvmss,send_rate,pacing_rate,delivery_rate,send_q,recv_q,socket_tx_queue,socket_tx_buffer,socket_rx_queue,socket_rx_buffer,socket_forward_alloc,socket_write_queue,socket_opt_mem,socket_backlog,socket_dropped,packets_out,inflight_data,retrans,retrans_rate,retrans_total,lost,sacked,dsack_dups,spurious_retrans_rate,segs_out,segs_in,data_segs_out,data_segs_in,bytes_sent,bytes_acked,bytes_received,lastsnd,lastrcv,lastack,app_limited,rcv_rtt,ato,congestion_algorithm,ca_state,reordering,rcv_ooopack,busy_time,rwnd_limited_time,rwnd_limited_ratio,sndbuf_limited_time,sndbuf_limited_ratio,cwnd_limited_time,cwnd_limited_ratio,tcp_features,bdp,recommended_window
1762859589.735,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,3999376.0,0.0,89128960.0,5481168896.0,17179869184.0,30146560.0,0.0,0.0,0.0,14063.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7624736.0,452584619.0,0.0,0.0,0.0,0.0,0.0,1406753.0,1.0,1.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859591.941,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1501560832.0,0.0,0.0,0.0,14085.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7634953.0,453236147.0,0.0,0.0,0.0,0.0,0.0,1409040.0,0.0,4.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859594.146,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,0.0,2048.0,89128960.0,0.0,17179869184.0,2088763392.0,0.0,0.0,0.0,14107.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7645475.0,453876695.0,0.0,0.0,0.0,0.0,0.0,1411245.0,0.0,36.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859596.345,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1476395008.0,0.0,0.0,0.0,14128.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7655572.0,454528525.0,0.0,0.0,0.0,0.0,0.0,1413444.0,0.0,10.0,,0.942,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859598.547,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,51224.0,0.0,89128960.0,89260032.0,17179869184.0,1412300800.0,0.0,0.0,0.0,14148.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7666398.0,455184507.0,0.0,0.0,0.0,0.0,0.0,1415646.0,0.0,13.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859600.747,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,65160.0,0.0,89128960.0,89260032.0,17179869184.0,1118699520.0,0.0,0.0,0.0,14170.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7676923.0,455823025.0,0.0,0.0,0.0,0.0,0.0,1417847.0,0.0,36.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859602.949,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1140850688.0,0.0,0.0,0.0,14200.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7687547.0,456460060.0,0.0,0.0,0.0,0.0,0.0,1420048.0,0.0,13.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859605.148,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,65160.0,0.0,89128960.0,89260032.0,17179869184.0,1420689408.0,0.0,0.0,178520064.0,14221.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7698320.0,457101559.0,0.0,0.0,0.0,0.0,0.0,1422247.0,0.0,13.0,,0.872,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859607.348,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1736441856.0,0.0,0.0,0.0,14258.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7708673.0,457729436.0,0.0,0.0,0.0,0.0,0.0,1424447.0,0.0,53.0,,1.733,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859609.548,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,65672.0,2048.0,89128960.0,131334144.0,17179869184.0,1391198208.0,0.0,0.0,0.0,14279.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7718637.0,458394327.0,0.0,0.0,0.0,0.0,0.0,1426647.0,0.0,14.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859611.75,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1497366528.0,0.0,0.0,0.0,14301.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7729008.0,459036473.0,0.0,0.0,0.0,0.0,0.0,1428850.0,0.0,16.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859614.036,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,2739616.0,0.0,89128960.0,3755212800.0,17179869184.0,69992448.0,0.0,0.0,0.0,14323.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7739487.0,459685549.0,0.0,0.0,0.0,0.0,0.0,1431052.0,0.0,0.0,,0.988,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859616.241,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,2680248.0,0.0,89128960.0,3673030656.0,17179869184.0,1779564544.0,0.0,0.0,107216896.0,14358.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7749586.0,460325541.0,0.0,0.0,0.0,0.0,0.0,1433340.0,0.0,9.0,,0.874,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859618.448,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1228931072.0,0.0,0.0,0.0,14380.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7760411.0,460994127.0,0.0,0.0,0.0,0.0,0.0,1435547.0,0.0,37.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859620.648,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,0.0,2048.0,89128960.0,0.0,17179869184.0,2088763392.0,0.0,0.0,0.0,14413.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7770987.0,461644516.0,0.0,0.0,0.0,0.0,0.0,1437748.0,0.0,39.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859622.847,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1493172224.0,0.0,0.0,0.0,14434.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7781003.0,462271681.0,0.0,0.0,0.0,0.0,0.0,1439946.0,0.0,13.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859625.046,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1505755136.0,0.0,0.0,0.0,14455.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7791592.0,462924068.0,0.0,0.0,0.0,0.0,0.0,1442145.0,0.0,10.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859627.249,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,0.0,2048.0,89128960.0,0.0,17179869184.0,1497366528.0,0.0,0.0,0.0,14477.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7802948.0,463594184.0,0.0,0.0,0.0,0.0,0.0,1444348.0,0.0,15.0,,0.897,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859629.535,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,2832288.0,0.0,89128960.0,3881566208.0,17179869184.0,19136512.0,0.0,0.0,0.0,14499.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7812979.0,464224589.0,0.0,0.0,0.0,0.0,0.0,1446552.0,1.0,1.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859631.741,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,1980864.0,0.0,89128960.0,2714763264.0,17179869184.0,2012217344.0,0.0,0.0,105250816.0,14521.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7822780.0,464860249.0,0.0,0.0,0.0,0.0,0.0,1448840.0,0.0,6.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859633.944,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1518338048.0,0.0,0.0,0.0,14542.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7832765.0,465491787.0,0.0,0.0,0.0,0.0,0.0,1451043.0,5.0,10.0,,0.602,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859636.147,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,15928.0,2048.0,89128960.0,21889024.0,17179869184.0,1479671808.0,0.0,0.0,0.0,14563.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7842980.0,466177875.0,0.0,0.0,0.0,0.0,0.0,1453246.0,0.0,11.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859638.348,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,0.0,2048.0,89128960.0,0.0,17179869184.0,1514143744.0,0.0,0.0,0.0,14585.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7852922.0,466808309.0,0.0,0.0,0.0,0.0,0.0,1455447.0,0.0,14.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859640.552,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1774190592.0,0.0,0.0,0.0,14606.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7862726.0,467444777.0,0.0,0.0,0.0,0.0,0.0,1457651.0,0.0,58.0,,1.263,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859642.752,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,654496.0,0.0,89128960.0,897581056.0,17179869184.0,608174080.0,0.0,0.0,0.0,14628.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7872651.0,468092880.0,0.0,0.0,0.0,0.0,0.0,1459851.0,0.0,18.0,,0.961,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859644.952,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,771784.0,0.0,89128960.0,1057882112.0,17179869184.0,204603392.0,0.0,0.0,0.0,14650.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7883188.0,468724230.0,0.0,0.0,0.0,0.0,0.0,1462051.0,0.0,39.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859647.235,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,2410920.0,0.0,89128960.0,3304194048.0,17179869184.0,9306112.0,0.0,0.0,0.0,14671.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7894415.0,469391750.0,0.0,0.0,0.0,0.0,0.0,1464252.0,0.0,0.0,,0.999,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859649.441,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,4434320.0,2048.0,89128960.0,6133121024.0,17179869184.0,1815085056.0,0.0,0.0,0.0,14694.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7905352.0,470062055.0,0.0,0.0,0.0,0.0,0.0,1466540.0,0.0,9.0,,0.676,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859651.648,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,65160.0,0.0,89128960.0,89260032.0,17179869184.0,1068367872.0,0.0,0.0,0.0,14730.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7915910.0,470701323.0,0.0,0.0,0.0,0.0,0.0,1468747.0,0.0,14.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859653.849,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,0.0,2048.0,89128960.0,0.0,17179869184.0,1497366528.0,0.0,0.0,0.0,14752.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7926211.0,471323905.0,0.0,0.0,0.0,0.0,0.0,1470948.0,0.0,14.0,,0.921,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859656.053,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,1017944.0,0.0,89128960.0,1394999296.0,17179869184.0,102367232.0,0.0,0.0,0.0,14774.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7937592.0,471973094.0,0.0,0.0,0.0,0.0,0.0,1473152.0,0.0,19.0,,0.952,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859658.252,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,641464.0,0.0,89128960.0,879362048.0,17179869184.0,303431680.0,0.0,0.0,0.0,14796.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7947981.0,472638946.0,0.0,0.0,0.0,0.0,0.0,1475351.0,0.0,17.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859660.535,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,5508192.0,0.0,89128960.0,7548960768.0,17179869184.0,13369344.0,0.0,0.0,0.0,14818.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7959476.0,473304442.0,0.0,0.0,0.0,0.0,0.0,1477553.0,0.0,0.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859662.742,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,118736.0,0.0,89128960.0,162791424.0,17179869184.0,1405878272.0,0.0,0.0,0.0,14841.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7970471.0,473970139.0,0.0,0.0,0.0,0.0,0.0,1479842.0,0.0,32.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859664.946,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,30456.0,2048.0,89128960.0,97386496.0,17179869184.0,1223819264.0,0.0,0.0,0.0,14863.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7981458.0,474652243.0,0.0,0.0,0.0,0.0,0.0,1482045.0,0.0,10.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859667.146,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,2130706432.0,0.0,0.0,0.0,14903.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7992442.0,475313076.0,0.0,0.0,0.0,0.0,0.0,1484245.0,0.0,12.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859669.345,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1379926016.0,0.0,0.0,0.0,14924.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8003155.0,475939745.0,0.0,0.0,0.0,0.0,0.0,1486445.0,1.0,11.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859671.546,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1367343104.0,0.0,0.0,0.0,14946.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8013332.0,476553769.0,0.0,0.0,0.0,0.0,0.0,1488645.0,0.0,12.0,,0.883,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859673.746,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1354760192.0,0.0,0.0,0.0,14968.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8023682.0,477184857.0,0.0,0.0,0.0,0.0,0.0,1490846.0,1.0,13.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859675.953,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,2473184.0,0.0,89128960.0,3388997632.0,17179869184.0,8388608.0,0.0,0.0,0.0,14990.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8035046.0,477850476.0,0.0,0.0,0.0,0.0,0.0,1493052.0,0.0,0.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859678.24,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,3358744.0,0.0,89128960.0,4610981888.0,17179869184.0,2141847552.0,0.0,0.0,0.0,15013.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8046175.0,478522480.0,0.0,0.0,0.0,0.0,0.0,1495339.0,0.0,7.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
1762859680.443,100.100.103.201:5001->100.100.103.205:48274,ESTAB,0.034,0.017,0.034,0.0,10.0,33.0,16608624640.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,3410000000.0,6810000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1350565888.0,0.0,0.0,0.0,15034.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8057528.0,479202256.0,0.0,0.0,0.0,0.0,0.0,1497542.0,0.0,8.0,,0.937,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",108800000.0,435200000.0
