timestamp,connection,state,rtt,rttvar,minrtt,rto,cwnd,ssthresh,rwnd,rcv_ssthresh,snd_wnd,mss,pmtu,advmss,rcvmss,send_rate,pacing_rate,delivery_rate,send_q,recv_q,socket_tx_queue,socket_tx_buffer,socket_rx_queue,socket_rx_buffer,socket_forward_alloc,socket_write_queue,socket_opt_mem,socket_backlog,socket_dropped,packets_out,inflight_data,retrans,retrans_rate,retrans_total,lost,sacked,dsack_dups,spurious_retrans_rate,segs_out,segs_in,data_segs_out,data_segs_in,bytes_sent,bytes_acked,bytes_received,lastsnd,lastrcv,lastack,app_limited,rcv_rtt,ato,congestion_algorithm,ca_state,reordering,rcv_ooopack,busy_time,rwnd_limited_time,rwnd_limited_ratio,sndbuf_limited_time,sndbuf_limited_ratio,cwnd_limited_time,cwnd_limited_ratio,tcp_features,bdp,recommended_window
1762859756.642,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,9976728.0,4096.0,89128960.0,13725597696.0,17179869184.0,1768161280.0,0.0,0.0,0.0,15454.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8308128.0,499965738.0,0.0,0.0,0.0,0.0,0.0,1573740.0,0.0,4.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859758.845,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,27512.0,0.0,89128960.0,37879808.0,17179869184.0,1518206976.0,0.0,0.0,0.0,15476.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8318366.0,500618878.0,0.0,0.0,0.0,0.0,0.0,1575943.0,0.0,7.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859761.049,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,65160.0,0.0,89128960.0,89260032.0,17179869184.0,1475215360.0,0.0,0.0,0.0,15498.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8328179.0,501226716.0,0.0,0.0,0.0,0.0,0.0,1578147.0,0.0,11.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859763.252,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1551892480.0,0.0,0.0,0.0,15521.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8338386.0,501874834.0,0.0,0.0,0.0,0.0,0.0,1580350.0,0.0,17.0,,0.922,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859765.535,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,1669544.0,0.0,89128960.0,2287861760.0,17179869184.0,27394048.0,0.0,0.0,0.0,15543.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8348248.0,502531471.0,0.0,0.0,0.0,0.0,0.0,1582551.0,0.0,0.0,,1.399,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859767.744,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,65160.0,0.0,89128960.0,89260032.0,17179869184.0,1450049536.0,0.0,0.0,0.0,15568.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8358296.0,503182058.0,0.0,0.0,0.0,0.0,0.0,1584842.0,0.0,6.0,,0.964,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859769.946,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,65160.0,2048.0,89128960.0,89260032.0,17179869184.0,1458438144.0,0.0,0.0,0.0,15591.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8368369.0,503835750.0,0.0,0.0,0.0,0.0,0.0,1587044.0,0.0,8.0,,0.828,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859772.147,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,37688.0,4096.0,89128960.0,59768832.0,17179869184.0,1483735040.0,0.0,0.0,0.0,15613.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8378409.0,504469749.0,0.0,0.0,0.0,0.0,0.0,1589246.0,0.0,10.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859774.347,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,76696.0,0.0,89128960.0,180748288.0,17179869184.0,1345978368.0,0.0,0.0,0.0,15633.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8388648.0,505114958.0,0.0,0.0,0.0,0.0,0.0,1591445.0,0.0,9.0,,0.816,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859776.547,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,36200.0,2048.0,89128960.0,138936320.0,17179869184.0,1421344768.0,0.0,0.0,0.0,15657.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8399346.0,505788644.0,0.0,0.0,0.0,0.0,0.0,1593645.0,0.0,9.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859778.748,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1535115264.0,0.0,0.0,0.0,15680.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8410027.0,506449288.0,0.0,0.0,0.0,0.0,0.0,1595847.0,1.0,11.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859781.035,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,528520.0,0.0,89128960.0,724172800.0,17179869184.0,806748160.0,0.0,0.0,0.0,15702.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8419981.0,507107783.0,0.0,0.0,0.0,0.0,0.0,1598051.0,0.0,15.0,,0.919,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859783.241,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,553352.0,2048.0,89128960.0,802160640.0,17179869184.0,1802502144.0,0.0,0.0,0.0,15724.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8430096.0,507759724.0,0.0,0.0,0.0,0.0,0.0,1600340.0,0.0,4.0,,0.957,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859785.447,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,65160.0,0.0,89128960.0,89260032.0,17179869184.0,1290665984.0,0.0,0.0,0.0,15746.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8441179.0,508424341.0,0.0,0.0,0.0,0.0,0.0,1602545.0,0.0,34.0,,1.017,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859787.647,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1572864000.0,0.0,0.0,0.0,15767.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8451166.0,509055287.0,0.0,0.0,0.0,0.0,0.0,1604745.0,0.0,9.0,,1.002,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859789.847,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1543503872.0,0.0,0.0,0.0,15791.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8461385.0,509703275.0,0.0,0.0,0.0,0.0,0.0,1606945.0,0.0,9.0,,0.939,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859792.049,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,65160.0,0.0,89128960.0,89260032.0,17179869184.0,1462632448.0,0.0,0.0,0.0,15815.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8471566.0,510350122.0,0.0,0.0,0.0,0.0,0.0,1609147.0,0.0,11.0,,0.942,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859794.336,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,3284064.0,0.0,89128960.0,4500488192.0,17179869184.0,16777216.0,0.0,0.0,0.0,15837.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8481741.0,510974981.0,0.0,0.0,0.0,0.0,0.0,1611352.0,0.0,0.0,,0.999,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859796.542,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,25072.0,2048.0,89128960.0,89260032.0,17179869184.0,1466826752.0,0.0,0.0,0.0,15860.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8491968.0,511620273.0,0.0,0.0,0.0,0.0,0.0,1613640.0,0.0,4.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859798.747,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1560281088.0,0.0,0.0,0.0,15881.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8502607.0,512278257.0,0.0,0.0,0.0,0.0,0.0,1615845.0,0.0,9.0,,0.903,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859800.951,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1547698176.0,0.0,0.0,0.0,15903.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8513697.0,512957451.0,0.0,0.0,0.0,0.0,0.0,1618049.0,0.0,13.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859803.238,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,111496.0,0.0,89128960.0,152698880.0,17179869184.0,1378222080.0,0.0,0.0,3274440704.0,15925.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8523874.0,513595748.0,0.0,0.0,0.0,0.0,0.0,1620336.0,0.0,0.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859805.446,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,69440.0,0.0,89128960.0,97386496.0,17179869184.0,1437728768.0,0.0,0.0,23855104.0,15947.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8534081.0,514243775.0,0.0,0.0,0.0,0.0,0.0,1622544.0,0.0,8.0,,0.987,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859807.648,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1543503872.0,0.0,0.0,0.0,15970.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8544273.0,514883844.0,0.0,0.0,0.0,0.0,0.0,1624747.0,0.0,11.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859809.851,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1560281088.0,0.0,0.0,0.0,15992.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8554486.0,515545726.0,0.0,0.0,0.0,0.0,0.0,1626949.0,0.0,13.0,,0.984,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859812.137,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,4956504.0,0.0,89128960.0,6791757824.0,17179869184.0,23986176.0,0.0,0.0,0.0,16015.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8564572.0,516195508.0,0.0,0.0,0.0,0.0,0.0,1629154.0,0.0,0.0,,0.989,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859814.343,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1535115264.0,0.0,0.0,0.0,16038.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8574365.0,516813002.0,0.0,0.0,0.0,0.0,0.0,1631441.0,0.0,5.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859816.545,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1572864000.0,0.0,0.0,0.0,16058.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8584499.0,517440319.0,0.0,0.0,0.0,0.0,0.0,1633643.0,0.0,7.0,,1.167,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859818.746,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1547698176.0,0.0,0.0,0.0,16080.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8594698.0,518069097.0,0.0,0.0,0.0,0.0,0.0,1635844.0,0.0,8.0,,0.864,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859820.948,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1547698176.0,0.0,0.0,0.0,16102.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8605317.0,518758476.0,0.0,0.0,0.0,0.0,0.0,1638046.0,0.0,10.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
1762859823.149,100.100.103.201:5001->100.100.103.205:48276,ESTAB,0.039,0.019,0.039,0.0,10.0,33.0,16734101504.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2970000000.0,5940000000.0,0.0,0.0,65160.0,2048.0,89128960.0,89260032.0,17179869184.0,1475215360.0,0.0,0.0,0.0,16126.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8615183.0,519392613.0,0.0,0.0,0.0,0.0,0.0,1640247.0,0.0,11.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",124800000.0,499200000.0
