timestamp,connection,state,rtt,rttvar,minrtt,rto,cwnd,ssthresh,rwnd,rcv_ssthresh,snd_wnd,mss,pmtu,advmss,rcvmss,send_rate,pacing_rate,delivery_rate,send_q,recv_q,socket_tx_queue,socket_tx_buffer,socket_rx_queue,socket_rx_buffer,socket_forward_alloc,socket_write_queue,socket_opt_mem,socket_backlog,socket_dropped,packets_out,inflight_data,retrans,retrans_rate,retrans_total,lost,sacked,dsack_dups,spurious_retrans_rate,segs_out,segs_in,data_segs_out,data_segs_in,bytes_sent,bytes_acked,bytes_received,lastsnd,lastrcv,lastack,app_limited,rcv_rtt,ato,congestion_algorithm,ca_state,reordering,rcv_ooopack,busy_time,rwnd_limited_time,rwnd_limited_ratio,sndbuf_limited_time,sndbuf_limited_ratio,cwnd_limited_time,cwnd_limited_ratio,tcp_features,bdp,recommended_window
1762859271.636,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,264984.0,0.0,89128960.0,363200512.0,17179869184.0,1176109056.0,0.0,0.0,0.0,10542.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6001956.0,357044861.0,0.0,0.0,0.0,0.0,0.0,1088653.0,0.0,15.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859273.841,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1556086784.0,0.0,0.0,0.0,10565.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6013070.0,357715348.0,0.0,0.0,0.0,0.0,0.0,1090942.0,0.0,4.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859276.048,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,50680.0,0.0,89128960.0,69337088.0,17179869184.0,1486749696.0,0.0,0.0,0.0,10589.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6023706.0,358379616.0,0.0,0.0,0.0,0.0,0.0,1093148.0,0.0,10.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859278.247,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1543503872.0,0.0,0.0,0.0,10611.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6034523.0,359040881.0,0.0,0.0,0.0,0.0,0.0,1095348.0,0.0,10.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859280.452,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,60816.0,0.0,89128960.0,83361792.0,17179869184.0,1476919296.0,0.0,0.0,0.0,10633.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6045493.0,359681642.0,0.0,0.0,0.0,0.0,0.0,1097552.0,0.0,14.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859282.741,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,3691880.0,0.0,89128960.0,5103812608.0,17179869184.0,1804206080.0,0.0,0.0,0.0,10656.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6056569.0,360367537.0,0.0,0.0,0.0,0.0,0.0,1099841.0,0.0,3.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859284.946,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1539309568.0,0.0,0.0,0.0,10677.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6068099.0,361027514.0,0.0,0.0,0.0,0.0,0.0,1102047.0,0.0,9.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859287.152,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1530920960.0,0.0,0.0,0.0,10698.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6079055.0,361674893.0,0.0,0.0,0.0,0.0,0.0,1104253.0,0.0,15.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859289.352,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1350565888.0,0.0,0.0,0.0,10719.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6089655.0,362329829.0,0.0,0.0,0.0,0.0,0.0,1106453.0,0.0,57.0,,1.197,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859291.552,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,1154056.0,0.0,89128960.0,1581907968.0,17179869184.0,41287680.0,0.0,0.0,0.0,10740.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6100278.0,362955907.0,0.0,0.0,0.0,0.0,0.0,1108653.0,0.0,0.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859293.751,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,65160.0,0.0,89128960.0,89260032.0,17179869184.0,1458438144.0,0.0,0.0,0.0,10762.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6111215.0,363611745.0,0.0,0.0,0.0,0.0,0.0,1110852.0,0.0,14.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859296.036,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,1630448.0,0.0,89128960.0,2235301888.0,17179869184.0,29622272.0,0.0,0.0,0.0,10783.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6121759.0,364240849.0,0.0,0.0,0.0,0.0,0.0,1113055.0,0.0,0.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859298.241,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,1161296.0,0.0,89128960.0,1591738368.0,17179869184.0,2090860544.0,0.0,0.0,10092544.0,10806.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6132480.0,364909268.0,0.0,0.0,0.0,0.0,0.0,1115341.0,0.0,3.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859300.446,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,130320.0,0.0,89128960.0,178520064.0,17179869184.0,1352400896.0,0.0,0.0,0.0,10827.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6143304.0,365553259.0,0.0,0.0,0.0,0.0,0.0,1117547.0,0.0,9.0,,0.852,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859302.647,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1543503872.0,0.0,0.0,0.0,10849.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6153791.0,366191106.0,0.0,0.0,0.0,0.0,0.0,1119747.0,0.0,9.0,,0.832,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859304.847,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1547698176.0,0.0,0.0,0.0,10872.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6164392.0,366841145.0,0.0,0.0,0.0,0.0,0.0,1121948.0,0.0,10.0,,0.894,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859307.052,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1769996288.0,0.0,0.0,0.0,10893.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6174855.0,367485091.0,0.0,0.0,0.0,0.0,0.0,1124153.0,0.0,15.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859309.252,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,437296.0,0.0,89128960.0,599785472.0,17179869184.0,952107008.0,0.0,0.0,0.0,10915.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6185186.0,368119577.0,0.0,0.0,0.0,0.0,0.0,1126353.0,0.0,15.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859311.453,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,2835184.0,0.0,89128960.0,3885236224.0,17179869184.0,28049408.0,0.0,0.0,0.0,10933.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6195693.0,368752772.0,0.0,0.0,0.0,0.0,0.0,1128553.0,0.0,0.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859313.652,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1556086784.0,0.0,0.0,0.0,10956.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6206524.0,369401994.0,0.0,0.0,0.0,0.0,0.0,1130753.0,0.0,15.0,,0.926,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859315.852,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1556086784.0,0.0,0.0,0.0,10975.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6216944.0,370049652.0,0.0,0.0,0.0,0.0,0.0,1132953.0,0.0,15.0,,0.965,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859318.142,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,11303088.0,0.0,89128960.0,15490088960.0,17179869184.0,1110966272.0,0.0,0.0,89260032.0,10998.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6227598.0,370738695.0,0.0,0.0,0.0,0.0,0.0,1135243.0,0.0,5.0,,0.697,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859320.346,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,194032.0,0.0,89128960.0,178520064.0,17179869184.0,1373372416.0,0.0,0.0,0.0,11021.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6238405.0,371405604.0,0.0,0.0,0.0,0.0,0.0,1137447.0,0.0,9.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859322.548,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1086324736.0,0.0,0.0,0.0,11041.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6248557.0,372054056.0,0.0,0.0,0.0,0.0,0.0,1139649.0,0.0,54.0,,1.393,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859324.747,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1556086784.0,0.0,0.0,0.0,11064.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6258691.0,372740161.0,0.0,0.0,0.0,0.0,0.0,1141848.0,0.0,10.0,,0.892,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859326.949,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,101544.0,2048.0,89128960.0,180748288.0,17179869184.0,1366949888.0,0.0,0.0,0.0,11085.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6268562.0,373377488.0,0.0,0.0,0.0,0.0,0.0,1144050.0,0.0,12.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859329.152,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,663184.0,0.0,89128960.0,908853248.0,17179869184.0,617873408.0,0.0,0.0,0.0,11107.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6278701.0,374015212.0,0.0,0.0,0.0,0.0,0.0,1146253.0,0.0,15.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
1762859331.352,100.100.103.201:5001->100.100.103.205:48272,ESTAB,0.042,0.021,0.042,0.0,10.0,33.0,16374562816.0,0.0,0.0,1448.0,1500.0,1448.0,1448.0,2760000000.0,5520000000.0,0.0,0.0,2864144.0,0.0,89128960.0,3924295680.0,17179869184.0,30932992.0,0.0,0.0,0.0,11128.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6288792.0,374658293.0,0.0,0.0,0.0,0.0,0.0,1148453.0,0.0,0.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",134400000.0,537600000.0
