timestamp,connection,state,rtt,rttvar,minrtt,rto,cwnd,ssthresh,rwnd,rcv_ssthresh,snd_wnd,mss,pmtu,advmss,rcvmss,wscale,wscale_snd,wscale_rcv,send_rate,pacing_rate,delivery_rate,max_pacing_rate,send_q,recv_q,socket_tx_queue,socket_tx_buffer,socket_rx_queue,socket_rx_buffer,socket_forward_alloc,socket_write_queue,socket_opt_mem,socket_backlog,socket_dropped,packets_out,inflight_data,retrans,retrans_rate,retrans_total,lost,sacked,dsack_dups,spurious_retrans_rate,segs_out,segs_in,data_segs_out,data_segs_in,bytes_sent,bytes_acked,bytes_received,bytes_retrans,delivered,delivered_ce,reordering,rcv_ooopack,reord_seen,notsent,lastsnd,lastrcv,lastack,app_limited,rcv_rtt,ato,congestion_algorithm,ca_state,busy_time,rwnd_limited_time,rwnd_limited_ratio,sndbuf_limited_time,sndbuf_limited_ratio,cwnd_limited_time,cwnd_limited_ratio,tcp_features,tcp_ecn,tcp_ecnseen,tcp_fastopen,bdp,recommended_window,timer_state,timer_expires_ms,timer_retrans,backoff,uid,ino,sk_cookie,bpf_id,cgroup_path,tos,tclass,priority,bbr_bw,bbr_mrtt,bbr_pacing_gain,bbr_cwnd_gain,dctcp_ce_state,dctcp_alpha,dctcp_ab_ecn,dctcp_ab_tot,mptcp_flags,mptcp_token,mptcp_seq,mptcp_maplen
1763522495.447,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,65160.0,4096.0,89128960.0,89260032.0,17179869184.0,1336803328.0,0.0,0.0,0.0,697.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2719515.0,168642533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144963.0,0.0,9.0,,1.896,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522497.537,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,9376232.0,0.0,89128960.0,12898009088.0,17179869184.0,1622671360.0,0.0,0.0,0.0,697.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2753253.0,170781807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147053.0,0.0,1.0,,0.512,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522499.68,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,28256.0,6144.0,89128960.0,89260032.0,17179869184.0,1718484992.0,0.0,0.0,0.0,697.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2797949.0,173508553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149196.0,0.0,14.0,,2.018,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522501.762,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,912240.0,4096.0,89128960.0,1249640448.0,17179869184.0,1141112832.0,0.0,0.0,89260032.0,697.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2840030.0,175987802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151278.0,0.0,3.0,,1.975,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522503.886,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1967128576.0,0.0,0.0,0.0,697.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2888564.0,179007624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153402.0,0.0,26.0,,2.31,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522505.966,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,0.0,2048.0,89128960.0,0.0,17179869184.0,1665138688.0,0.0,0.0,0.0,697.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2934221.0,181701287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155482.0,0.0,256.0,,1.321,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522508.121,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1434451968.0,0.0,0.0,0.0,697.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2980486.0,184333000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157636.0,0.0,6.0,,2.326,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522510.224,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,924416.0,2048.0,89128960.0,1283325952.0,17179869184.0,1296171008.0,0.0,0.0,0.0,1374.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3017636.0,186640936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159740.0,0.0,22.0,,1.289,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522512.361,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,1924848.0,0.0,89128960.0,2707816448.0,17179869184.0,1650065408.0,0.0,0.0,0.0,1374.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3060602.0,189248566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161877.0,0.0,7.0,,2.324,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522514.45,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,4887000.0,2048.0,89128960.0,6694502400.0,17179869184.0,1643773952.0,0.0,0.0,89260032.0,1375.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3105240.0,191928839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163966.0,0.0,7.0,,1.152,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522516.618,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,2085120.0,0.0,89128960.0,2856321024.0,17179869184.0,2009071616.0,0.0,0.0,5772148736.0,1397.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3146656.0,194332435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166133.0,0.0,0.0,,6.288,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522518.807,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,325800.0,0.0,89128960.0,446300160.0,17179869184.0,1613103104.0,0.0,0.0,136970240.0,1400.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3181760.0,196682175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168323.0,0.0,1.0,,1.999,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522520.967,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,7102440.0,0.0,89128960.0,9729605632.0,17179869184.0,370278400.0,0.0,0.0,0.0,1405.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3217420.0,198975051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170483.0,0.0,0.0,,1.363,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522523.073,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,56472.0,2048.0,89128960.0,77463552.0,17179869184.0,1482817536.0,0.0,0.0,0.0,1405.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3257836.0,201269264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172590.0,0.0,30.0,,1.001,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522525.172,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1581252608.0,0.0,0.0,0.0,1405.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3302875.0,203669399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174688.0,0.0,4.0,,1.0,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522527.351,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,1823760.0,2048.0,89128960.0,2499280896.0,17179869184.0,1594359808.0,0.0,0.0,0.0,1406.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3340315.0,205998461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176866.0,0.0,3.0,,1.461,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522529.51,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,130320.0,0.0,89128960.0,178520064.0,17179869184.0,1742471168.0,0.0,0.0,1029570560.0,1409.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3387666.0,208701213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179025.0,0.0,8.0,,1.71,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522531.601,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,65160.0,2048.0,89128960.0,89260032.0,17179869184.0,1592655872.0,0.0,0.0,0.0,1412.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3422083.0,210811880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181115.0,0.0,21.0,,1.167,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522533.691,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,2113929216.0,0.0,0.0,0.0,1412.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3467617.0,213387557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183207.0,0.0,30.0,,2.778,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522535.858,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,489424.0,0.0,89128960.0,670564352.0,17179869184.0,1455947776.0,0.0,0.0,89260032.0,1412.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3510077.0,215904225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185374.0,0.0,1.0,,1.977,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522537.957,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,65160.0,2048.0,89128960.0,89260032.0,17179869184.0,1131282432.0,0.0,0.0,0.0,1460.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3548119.0,218303480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187473.0,0.0,1.0,,2.09,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522540.049,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,65160.0,0.0,89128960.0,89260032.0,17179869184.0,1861091328.0,0.0,0.0,0.0,1462.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3587540.0,220774044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189565.0,0.0,32.0,,1.899,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522542.214,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,2345760.0,0.0,89128960.0,3213361152.0,17179869184.0,1865940992.0,0.0,0.0,0.0,1466.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3632827.0,223652962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191730.0,0.0,5.0,,1.405,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522544.306,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,0.0,2048.0,89128960.0,0.0,17179869184.0,1732247552.0,0.0,0.0,0.0,1466.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3674127.0,226593611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193822.0,0.0,52.0,,1.333,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522546.389,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,0.0,0.0,89128960.0,0.0,17179869184.0,1082130432.0,0.0,0.0,89260032.0,1466.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3717668.0,229292880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195905.0,0.0,6.0,,1.364,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522548.482,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,22504.0,4096.0,89128960.0,89260032.0,17179869184.0,1164836864.0,0.0,0.0,0.0,1513.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3752675.0,231504240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197998.0,0.0,2.0,,2.01,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522550.602,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,8362048.0,0.0,89128960.0,11499339776.0,17179869184.0,1251344384.0,0.0,0.0,3652321280.0,1516.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3778182.0,233340589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200117.0,0.0,0.0,,4.162,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522552.687,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,130320.0,0.0,89128960.0,178520064.0,17179869184.0,1297874944.0,0.0,0.0,0.0,1523.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3808168.0,235363989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202203.0,0.0,11.0,,1.86,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522554.779,192.168.70.31:5201->192.168.70.32:41656,ESTAB,0.056,0.028,0.056,0.0,10.0,0.0,12482248704.0,0.0,0.0,1448.0,0.0,1448.0,1448.0,,0.0,0.0,2069999999.9999998,4139999999.9999995,0.0,0.0,0.0,130320.0,0.0,89128960.0,178520064.0,17179869184.0,1927020544.0,0.0,0.0,0.0,1525.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3837947.0,237344618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204295.0,0.0,4.0,,1.963,40.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,179200000.0,716800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
